Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***99643,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:20,,2597 KEELE ST,,,ON,December,2
***82197,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:20,,30 MEADOWGLEN PL,,,ON,December,2
***51313,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:20,OPP,2 SWIFT DR,,,ON,December,2
***67315,2022-12-05,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,02:20,OPP,9 FLAGMAN ST,,,ON,December,2
***68178,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:20,OPP,16 STADACONA DR,,,ON,December,2
***68179,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:20,OPP,16 STADACONA DR,,,ON,December,2
***70669,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:20,NR,8 HUMBERSTONE DR,,,ON,December,2
***51314,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:21,OPP,2 SWIFT DR,,,SK,December,2
***64882,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:21,OPP,32 TRAILSIDE DR,,,ON,December,2
***68180,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:21,OPP,16 STADACONA DR,,,ON,December,2
***80053,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:21,AT,15 VICORA LINKWAY,,,ON,December,2
***82198,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:22,,30 MEADOWGLEN PL,,,ON,December,2
***21869,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:22,OPP,51 GEORGE ANDERSON DR,,,ON,December,2
***21870,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:22,OPP,51 GEORGE ANDERSON DR,,,ON,December,2
***70670,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:22,NR,28 HARRISON GARDEN BLVD,,,ON,December,2
***27541,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,NR,54 GEORGE ANDERSON DR,,,ON,December,2
***51315,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,NR,55 ECCLESTON DR,,,ON,December,2
***64883,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,NR,6 LESCON RD,,,ON,December,2
***68181,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,NR,319 JOICEY BLVD,,,NY,December,2
***51316,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:24,NR,55 ECCLESTON DR,,,ON,December,2
***57961,2022-12-05,347,PARK IN A FIRE ROUTE,250,02:24,AT,201 SHERBOURNE ST,,,ON,December,2
***57962,2022-12-05,347,PARK IN A FIRE ROUTE,250,02:24,AT,201 SHERBOURNE ST,,,ON,December,2
***68182,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:24,NR,319 JOICEY BLVD,,,ON,December,2
***75290,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:24,NR,136 SEARS ST,,,ON,December,2
***80054,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:24,AT,15 VICORA LINKWAY,,,ON,December,2
***96954,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:24,NR,121 ALBERTA AVE,,,ON,December,2
***82199,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:25,,30 MEADOWGLEN PL,,,ON,December,2
***27542,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:25,NR,37 GEORGE ANDERSON DR,,,ON,December,2
***57963,2022-12-05,347,PARK IN A FIRE ROUTE,250,02:25,AT,201 SHERBOURNE ST,,,ON,December,2
***57964,2022-12-05,347,PARK IN A FIRE ROUTE,250,02:25,AT,201 SHERBOURNE ST,,,ON,December,2
***27250,2022-12-05,16,PARK-WITHIN 9M INTERSECT ROAD,50,02:25,NR,1169 OSSINGTON AVE,,,ON,December,2
***64884,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:25,OPP,13 LESCON RD,,,ON,December,2
***68183,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:25,NR,297 JOICEY BLVD,,,ON,December,2
***70671,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:25,NR,3 EVERSON DR,,,ON,December,2
***80055,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:25,AT,15 VICORA LINKWAY,,,ON,December,2
***51317,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:26,NR,25 ECCLESTON DR,,,ON,December,2
***68184,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:26,OPP,297 JOICEY BLVD,,,ON,December,2
***70672,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:26,NR,3 EVERSON DR,,,ON,December,2
***96955,2022-12-05,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:26,NR,121 ALBERTA AVE,,,ON,December,2
***21201,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:27,,1A RICHVIEW ROAD,,,ON,December,2
***27543,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:27,NR,19 GEORGE ANDERSON DR,,,ON,December,2
***51318,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:27,NR,25 ECCLESTON DR,,,ON,December,2
***67316,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:27,NR,456 KINGSWOOD RD,,,ON,December,2
***70673,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:27,NR,3 EVERSON DR,,,ON,December,2
***75291,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:27,OPP,93 KNOX AVE,,,ON,December,2
***77118,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:28,,3700 LAWRENCE AVENUE EAST,,,ON,December,2
***27544,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:28,NR,11 GEORGE ANDERSON DR,,,ON,December,2
***51319,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:28,NR,25 ECCLESTON DR,,,QC,December,2
***51320,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:28,NR,25 ECCLESTON DR,,,ON,December,2
***68185,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:28,NR,94 DUNBLAINE AVE,,,ON,December,2
***68186,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:28,NR,94 DUNBLAINE AVE,,,ON,December,2
***64885,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,OPP,45 GOODVIEW RD,,,ON,December,2
***64886,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,OPP,45 GOODVIEW RD,,,ON,December,2
***68187,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,NR,88 DUNBLAINE AVE,,,ON,December,2
***70674,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,NR,100 HARRISON GARDEN BLVD,,,ON,December,2
***80056,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,NR,150 GRENOBLE DR,,,ON,December,2
***80057,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,NR,150 GRENOBLE DR,,,ON,December,2
***99644,2022-12-05,347,PARK IN A FIRE ROUTE,250,02:30,,2597 KEELE ST,,,ON,December,2
***21202,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:30,,1A RICHVIEW ROAD,,,ON,December,2
***51321,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:30,NR,25 ECCLESTON DR,,,ON,December,2
***00592,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:30,AT,350 ALTON TOWERS CRCL,,,ON,December,2
***64887,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:30,OPP,45 GOODVIEW RD,,,ON,December,2
***68188,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:30,NR,44 DUNBLAINE AVE,,,ON,December,2
***92279,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:31,OPP,235 THE DONWAY E,,,ON,December,2
***00593,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:31,AT,350 ALTON TOWERS CRCL,,,ON,December,2
***64888,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:31,OPP,45 GOODVIEW RD,,,ON,December,2
***67317,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:31,N/S,WOODALE AVE,W/O,BINGHAM AVE,ON,December,2
***68580,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:31,NR,29 MC CAUL ST,,,ON,December,2
***70675,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:31,NR,100 HARRISON GARDEN BLVD,,,ON,December,2
***75292,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:31,NR,42 GREENWOOD AVE,,,ON,December,2
***80058,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:31,NR,1 VENDOME PL,,,ON,December,2
***99645,2022-12-05,347,PARK IN A FIRE ROUTE,250,02:32,,2597 KEELE ST,,,ON,December,2
***03321,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:32,,2 SECORD AVENUE,,,ON,December,2
***64889,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:32,OPP,51 GOODVIEW RD,,,ON,December,2
***80059,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:32,NR,1 VENDOME PL,,,ON,December,2
***04923,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:32,AT,38 GRAND MAGAZINE ST,,,ON,December,2
***29309,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:33,,3380 EGLINTON AVE E,,,ON,December,2
***55914,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:33,NR,17 ECCLESTON DR,,,ON,December,2
***61858,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:33,NR,27 DANE AVE,,,ON,December,2
***64890,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:33,OPP,51 GOODVIEW RD,,,ON,December,2
***64891,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:33,OPP,51 GOODVIEW RD,,,ON,December,2
***68189,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:33,NR,179 HADDINGTON AVE,,,ON,December,2
***68581,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:33,OPP,87 MC CAUL ST,,,ON,December,2
***70676,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:33,NR,9 OAKBURN CRES,,,ON,December,2
***80060,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:33,NR,1 VENDOME PL,,,ON,December,2
***04924,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:33,AT,38 GRAND MAGAZINE ST,,,ON,December,2
***34349,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:34,,10 STONEHILL COURT,,,ON,December,2
***82200,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:34,,1137 MARKHAM RD,,,ON,December,2
***55915,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:34,NR,17 ECCLESTON DR,,,ON,December,2
***61859,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:34,NR,27 DANE AVE,,,ON,December,2
***64892,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:34,OPP,53 GOODVIEW RD,,,ON,December,2
***68190,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:34,NR,179 HADDINGTON AVE,,,ON,December,2
***68191,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:34,OPP,191 HADDINGTON AVE,,,ON,December,2
***75293,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:34,NR,52 HILTZ AVE,,,ON,December,2
***80061,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:34,NR,1 VENDOME PL,,,ON,December,2
***21204,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:35,,1A RICHVIEW ROAD,,,ON,December,2
***98411,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:35,,2850 JANE STREET,,,ON,December,2
***13365,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:35,,121 KENDLETON DR,,,ON,December,2
***13503,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:35,,760 THE QUEENSWAY,,,ON,December,2
***55916,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:35,NR,17 ECCLESTON DR,,,ON,December,2
***81097,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:35,NR,162 BEDFORD RD,,,ON,December,2
***68387,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:35,AT,2901 BAYVIEW AVE,,,ON,December,2
***73010,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:35,AT,58 MARINE PARADE DR,,,ON,December,2
***04925,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:35,AT,38 GRAND MAGAZINE ST,,,GA,December,2
***64893,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:36,OPP,53 GOODVIEW RD,,,ON,December,2
***64894,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:36,OPP,57 GOODVIEW RD,,,ON,December,2
***67012,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:36,AT,25 SAN ROMANOWAY,,,AZ,December,2
***67013,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:36,AT,25 SAN ROMANOWAY,,,ON,December,2
***67318,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:36,OPP,9 FLAGMAN ST,,,ON,December,2
***68192,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:36,OPP,252 HADDINGTON AVE,,,ON,December,2
***75294,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:36,NR,12 HILTZ AVE,,,ON,December,2
***80062,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:36,NR,1 VENDOME PL,,,ON,December,2
***29310,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:37,,3380 EGLINTON AVE E,,,ON,December,2
***82201,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:37,,1137 MARKHAM RD,,,ON,December,2
***13504,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:37,,760 THE QUEENSWAY,,,ON,December,2
***55917,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:37,NR,11 ECCLESTON DR,,,ON,December,2
***61860,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:37,NR,17 MULHOLLAND AVE,,,ON,December,2
***64895,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:37,OPP,57 GOODVIEW RD,,,ON,December,2
***67014,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:37,AT,25 SAN ROMANOWAY,,,ON,December,2
***68193,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:37,NR,262 HADDINGTON AVE,,,ON,December,2
***75295,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:37,NR,12 HILTZ AVE,,,ON,December,2
***80063,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:37,NR,1 VENDOME PL,,,ON,December,2
***80064,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:37,NR,1 VENDOME PL,,,ON,December,2
***55918,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:38,NR,11 ECCLESTON DR,,,ON,December,2
***64896,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:38,OPP,75 GOODVIEW RD,,,ON,December,2
***67319,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:38,NR,37 WHISTLE POST ST,,,ON,December,2
***68194,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:38,NR,262 HADDINGTON AVE,,,ON,December,2
***21205,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:39,,1A RICHVIEW ROAD,,,ON,December,2
***55919,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:39,NR,11 ECCLESTON DR,,,ON,December,2
***64897,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:39,OPP,75 GOODVIEW RD,,,ON,December,2
***68582,2022-12-05,416,STAND VEH.-PSGR LD ZN DAY TIME,100,02:39,NR,550 UNIVERSITY AVE,,,ON,December,2
***75296,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:39,NR,40 HILTZ AVE,,,ON,December,2
***80065,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:39,NR,8 VENDOME PL,,,ON,December,2
***55920,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:40,NR,11 ECCLESTON DR,,,ON,December,2
***61051,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:40,OPP,1 CRESTON RD,,,ON,December,2
***61861,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:40,E/S,MULHOLLAND AVE,S/O,KRIEGER CRES,ON,December,2
***64898,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:40,OPP,75 GOODVIEW RD,,,ON,December,2
***67015,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:40,AT,25 SAN ROMANOWAY,,,ON,December,2
***67320,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:40,OPP,12 WHISTLE POST ST,,,ON,December,2
***68388,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:40,AT,2901 BAYVIEW AVE,,,ON,December,2
***68583,2022-12-05,416,STAND VEH.-PSGR LD ZN DAY TIME,100,02:40,NR,550 UNIVERSITY AVE,,,ON,December,2
***70677,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:40,NR,7 ALDERSHOT CRES,,,ON,December,2
***80066,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:40,NR,8 VENDOME PL,,,ON,December,2
***80067,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:40,NR,8 VENDOME PL,,,ON,December,2
***67016,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:41,AT,25 SAN ROMANOWAY,,,ON,December,2
***67017,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:41,AT,25 SAN ROMANOWAY,,,ON,December,2
***68195,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:41,NR,560 DELORAINE AVE,,,ON,December,2
***55921,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:42,NR,11 ECCLESTON DR,,,ON,December,2
***14688,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:42,AT,2 EVA RD,,,ON,December,2
***61052,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:42,OPP,28 CRESTON RD,,,AB,December,2
***61053,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:42,OPP,28 CRESTON RD,,,ON,December,2
***67018,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:42,AT,25 SAN ROMANOWAY,,,ON,December,2
***70678,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:42,NR,95 UPPER CANADA DR,,,ON,December,2
***55922,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:43,NR,11 ECCLESTON DR,,,ON,December,2
***00594,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:43,AT,80 ALTON TOWERS CRCL,,,ON,December,2
***70941,2022-12-05,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,02:43,NR,522 UNIVERSITY AVE,,,ON,December,2
***04926,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:43,AT,38 IANNUZZI ST,,,ON,December,2
***28193,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:44,,3 MICHAEL POWER PLACE,,,PQ,December,2
***55923,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:44,NR,1 ECCLESTON DR,,,ON,December,2
***61054,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:44,NR,36 CRESTON RD,,,ON,December,2
***61862,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:44,S/S,SPARROW AVE,W/O,MULHOLLAND AVE,ON,December,2
***68196,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:44,OPP,595 BROOKDALE AVE,,,ON,December,2
***68197,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:44,OPP,595 BROOKDALE AVE,,,ON,December,2
***75297,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:44,NR,109 ALTON AVE,,,ON,December,2
***80068,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:44,NR,250 FERRAND DR,,,ON,December,2
***04927,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:44,AT,38 IANNUZZI ST,,,ON,December,2
***13505,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:45,,15 RUBY LANG LANE,,,ON,December,2
***55924,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:45,NR,1 ECCLESTON DR,,,ON,December,2
***59074,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:45,AT,120 PARLIAMENT ST,,,ON,December,2
***64899,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:45,NR,6 KEMPSELL CRES,,,ON,December,2
***68198,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:45,OPP,595 BROOKDALE AVE,,,ON,December,2
***04928,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:45,AT,38 IANNUZZI ST,,,ON,December,2
***21206,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:46,,1A RICHVIEW ROAD,,,ON,December,2
***55925,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:46,NR,1 ECCLESTON DR,,,ON,December,2
***61055,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:46,NR,34 CELT AVE,,,ON,December,2
***67321,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:46,NR,23 LYALL AVE,,,ON,December,2
***68199,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:46,OPP,595 BROOKDALE AVE,,,ON,December,2
***68200,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:46,OPP,593 BROOKDALE AVE,,,ON,December,2
***75298,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:46,OPP,77 ALTON AVE,,,ON,December,2
***84464,2022-12-05,337,PARK - ON BOULEVARD,50,02:46,NR,95 FERRAND DR,,,ON,December,2
***13506,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:47,,31 RUBY LANG LANE,,,ON,December,2
***61056,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:47,NR,34 CELT AVE,,,ON,December,2
***67322,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:47,NR,19 LYALL AVE,,,ON,December,2
***68201,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:47,OPP,593 BROOKDALE AVE,,,ON,December,2
***70679,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:47,NR,20 CARLUKE CRES,,,ON,December,2
***75299,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:47,OPP,61 ALTON AVE,,,ON,December,2
***70680,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:48,NR,20 CARLUKE CRES,,,ON,December,2
***61863,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:49,NR,60 SPARROW AVE,,,ON,December,2
***70681,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:49,NR,20 CARLUKE CRES,,,ON,December,2
***84465,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:49,NR,24 FERRAND DR,,,ON,December,2
***07034,2022-12-05,2,PARK - LONGER THAN 3 HOURS,30,02:50,NR,135 PEGASUS TRL,,,ON,December,2
***61057,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:50,NR,9 HIGHLAND HILL,,,ON,December,2
***70682,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:50,NR,20 CARLUKE CRES,,,ON,December,2
***74766,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:50,NR,472 BEDFORD PARK AVE,,,ON,December,2
***84466,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:50,NR,24 FERRAND DR,,,ON,December,2
***13508,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:51,,41 RUBY LANG LANE,,,ON,December,2
***45198,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:51,E/S,GEORGE BUTCHART DR,S/O,DOWNSVIEW PARK BLVD,ON,December,2
***14276,2022-12-05,2,PARK - LONGER THAN 3 HOURS,30,02:51,NR,4 WINDSOR AVE,,,ON,December,2
***70683,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:51,NR,20 CARLUKE CRES,,,ON,December,2
***74767,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:51,NR,416 BEDFORD PARK AVE,,,ON,December,2
***84467,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:51,NR,24 FERRAND DR,,,ON,December,2
***77650,2022-12-05,3,PARK ON PRIVATE PROPERTY,30,02:52,,275 CASSANDRA BOULEVARD,,,PQ,December,2
***49621,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:52,E/S,GEORGE BUTCHART DR,S/O,DOWNSVIEW PARK BLVD,ON,December,2
***14277,2022-12-05,2,PARK - LONGER THAN 3 HOURS,30,02:52,NR,4 WINDSOR AVE,,,ON,December,2
***61058,2022-12-05,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:52,NR,62 HIGHLAND HILL,,,ON,December,2
***73011,2022-12-05,2,PARK - LONGER THAN 3 HOURS,30,02:52,NR,12 AUGUSTUS TER,,,ON,December,2
***75300,2022-12-05,29,PARK PROHIBITED TIME NO PERMIT,30,02:52,NR,2 ALTON AVE,,,ON,December,2
