Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***77073,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,03:46,,1121 SANDHURST CIRCLE,,,ON,December,3
***87430,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,03:46,AT,541 BLACKTHORN AVE,,,ON,December,3
***99331,2022-12-11,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,03:46,OPP,108 DOVERCOURT RD,,,ON,December,3
***21002,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,03:47,,10 PARKWAY FOREST DRIVE,,,ON,December,3
***46408,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,03:47,NR,56 KILPATRICK DR,,,ON,December,3
***33470,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,03:47,OPP,10 ADANAC DR,,,ON,December,3
***87431,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,03:47,AT,541 BLACKTHORN AVE,,,ON,December,3
***99332,2022-12-11,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,03:47,NR,108 DOVERCOURT RD,,,ON,December,3
***46409,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,03:48,NR,60 KILPATRICK DR,,,ON,December,3
***33471,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,03:48,OPP,10 ADANAC DR,,,ON,December,3
***50806,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,03:48,AT,400 ADELAIDE ST E,,,ON,December,3
***87432,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,03:48,AT,541 BLACKTHORN AVE,,,ON,December,3
***96568,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:48,NR,12 SHAMOKIN DR,,,ON,December,3
***50807,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,03:49,AT,400 ADELAIDE ST E,,,ON,December,3
***96569,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:49,NR,5 OLSEN DR,,,ON,December,3
***99333,2022-12-11,16,PARK-WITHIN 9M INTERSECT ROAD,50,03:49,OPP,108 DOVERCOURT RD,,,ON,December,3
***08583,2022-12-11,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,03:49,N/S,DANFORTH AVE,W/O,PAPE AVE,ON,December,3
***50808,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,03:50,AT,400 ADELAIDE ST E,,,ON,December,3
***50809,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,03:51,AT,400 ADELAIDE ST E,,,ON,December,3
***33472,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,03:53,NR,42 ELKWOOD DR,,,ON,December,3
***49559,2022-12-11,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,03:53,NR,33 BEARBURY DR,,,ON,December,3
***87433,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,03:53,S/S,WOODENHILL CRT,E/O,HAVERSON BLVD,ON,December,3
***99334,2022-12-11,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,03:53,NR,106 DOVERCOURT RD,,,ON,December,3
***90182,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,03:54,NR,79 MUIRLANDS DR,,,ON,December,3
***87434,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,03:54,S/S,WOODENHILL CRT,E/O,HAVERSON BLVD,ON,December,3
***87516,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,03:54,NR,205 GRENADIER RD,,,ON,December,3
***96570,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:54,NR,9 VALENTINE DR,,,ON,December,3
***99335,2022-12-11,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,03:54,NR,106 DOVERCOURT RD,,,QC,December,3
***90183,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,03:55,NR,79 MUIRLANDS DR,,,ON,December,3
***87435,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,03:55,S/S,WOODENHILL CRT,E/O,HAVERSON BLVD,ON,December,3
***96571,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:55,OPP,4 RUDEN CRES,,,ON,December,3
***99336,2022-12-11,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,03:55,NR,106 DOVERCOURT RD,,,ON,December,3
***87436,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,03:56,S/S,WOODENHILL CRT,E/O,HAVERSON BLVD,ON,December,3
***87437,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,03:57,S/S,WOODENHILL CRT,E/O,HAVERSON BLVD,ON,December,3
***43552,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,03:58,,33 GABIAN WAY,,,ON,December,3
***87438,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,03:58,S/S,WOODENHILL CRT,E/O,HAVERSON BLVD,ON,December,3
***95084,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:00,,3640 ST CLAIRE AVE E,,,ON,December,4
***19783,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:00,,39 WAYSIDE AVE,,,ON,December,4
***21003,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:00,,75 HAVENBROOK BOULEVARD,,,ON,December,4
***43553,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:01,,33 GABIAN WAY,,,ON,December,4
***50810,2022-12-11,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,04:01,NR,460 ADELAIDE ST E,,,ON,December,4
***87517,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:01,OPP,316 SUNNYSIDE AVE,,,ON,December,4
***43554,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:02,,33 GABIAN WAY,,,OH,December,4
***02625,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:02,NR,11 CONNOLLY ST,,,ON,December,4
***90184,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,04:02,NR,5 KETCHUM PL,,,ON,December,4
***50811,2022-12-11,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,04:03,NR,400 ADELAIDE ST E,,,ON,December,4
***92092,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:03,NR,7 BONNIE BRAE BLVD,,,ON,December,4
***96572,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:03,NR,8 HAVENBROOK BLVD,,,ON,December,4
***46410,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,04:04,NR,32 ANDREW AVE,,,ON,December,4
***43555,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:05,,33 GABIAN WAY,,,ON,December,4
***21004,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:05,,75 HAVENBROOK BOULEVARD,,,ON,December,4
***46411,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,04:05,NR,34 ANDREW AVE,,,ON,December,4
***12644,2022-12-11,336,PARK-FAIL TO DISPLAY PERMIT,30,04:05,NR,119 ALBERTUS AVE,,,ON,December,4
***87439,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,04:05,S/S,LESTER AVE,W/O,RICHARDSON AVE,ON,December,4
***12040,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:06,,954 KING STREET WEST,,,ON,December,4
***87440,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,04:06,S/S,LESTER AVE,W/O,RICHARDSON AVE,ON,December,4
***12041,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:07,,954 KING STREET WEST,,,ON,December,4
***87441,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,04:07,S/S,LESTER AVE,W/O,RICHARDSON AVE,ON,December,4
***99337,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:07,AT,90 STADIUM RD,,,ON,December,4
***55177,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:08,AT,18 PEMBERTON AVE,,,ON,December,4
***12645,2022-12-11,336,PARK-FAIL TO DISPLAY PERMIT,30,04:08,NR,184 ALBERTUS AVE,,,ON,December,4
***19784,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:09,,39 WAYSIDE AVE,,,PQ,December,4
***12042,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:09,,954 KING STREET WEST,,,ON,December,4
***87442,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,04:09,S/S,LESTER AVE,W/O,RICHARDSON AVE,ON,December,4
***96573,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:09,NR,25 PARKWAY FOREST DR,,,ON,December,4
***03482,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:10,,3580 LAKESHORE BLVD W,,,ON,December,4
***96574,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:10,NR,25 PARKWAY FOREST DR,,,ON,December,4
***12043,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:11,,954 KING STREET WEST,,,ON,December,4
***87443,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,04:11,S/S,LESTER AVE,E/O,KEELE ST,ON,December,4
***87518,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:11,NR,214 INDIAN RD,,,ON,December,4
***96575,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:11,NR,25 PARKWAY FOREST DR,,,ON,December,4
***50812,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:13,AT,120 PARLIAMENT ST,,,ON,December,4
***96576,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:13,OPP,100 PARKWAY FOREST DR,,,ON,December,4
***50813,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:15,AT,120 PARLIAMENT ST,,,ON,December,4
***87519,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:15,NR,214 INDIAN RD,,,ON,December,4
***20842,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:16,,35 VALLEYWOODS RD,,,PQ,December,4
***49633,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:16,AT,38 GRAND MAGAZINE ST,,,ON,December,4
***96577,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:16,NR,80 FOREST MANOR RD,,,ON,December,4
***08584,2022-12-11,8,STAND VEH.-PROHIBIT TIME/DAY,100,04:16,S/S,GERRARD ST E,E/O,HIGHFIELD RD,ON,December,4
***20843,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:17,,35 VALLEYWOODS RD,,,ON,December,4
***96578,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:17,NR,80 FOREST MANOR RD,,,ON,December,4
***01717,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:17,AT,150 EAST LIBERTY ST,,,ON,December,4
***20844,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:18,,35 VALLEYWOODS RD,,,ON,December,4
***49634,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:18,AT,38 GRAND MAGAZINE ST,,,ON,December,4
***49635,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:18,AT,38 GRAND MAGAZINE ST,,,ON,December,4
***05800,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:18,AT,150 EAST LIBERTY ST,,,ON,December,4
***20845,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:19,,35 VALLEYWOODS RD,,,ON,December,4
***21005,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:20,,676 SHEPPARD AVENUE EAST,,,ON,December,4
***92093,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:20,NR,1 VENDOME PL,,,ON,December,4
***05801,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:20,AT,150 EAST LIBERTY ST,,,ON,December,4
***92094,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:21,NR,1 VENDOME PL,,,ON,December,4
***05802,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:21,AT,150 EAST LIBERTY ST,,,ON,December,4
***69436,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:22,W/S,ENNERDALE ST,N/O,GLENCAIRN AVE,ON,December,4
***92095,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:22,NR,1 VENDOME PL,,,ON,December,4
***87444,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:23,NR,7 WHITE AVE,,,ON,December,4
***92096,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:23,NR,1 VENDOME PL,,,ON,December,4
***12044,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:24,,1000 KING STREET WEST,,,ON,December,4
***69437,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:24,E/S,ENNERDALE ST,N/O,GLENCAIRN AVE,ON,December,4
***90185,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,04:24,NR,30 FAIRGLEN AVE,,,ON,December,4
***92097,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:24,NR,1 VENDOME PL,,,ON,December,4
***99338,2022-12-11,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,04:24,NR,400 DOVERCOURT RD,,,ON,December,4
***90186,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,04:25,NR,30 FAIRGLEN AVE,,,ON,December,4
***92098,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:25,OPP,1 VENDOME PL,,,ON,December,4
***90187,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,04:26,NR,30 FAIRGLEN AVE,,,ON,December,4
***49636,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:26,AT,38 IANNUZZI ST,,,ON,December,4
***87445,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:26,NR,37 WHITE AVE,,,ON,December,4
***92099,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:26,OPP,1 VENDOME PL,,,ON,December,4
***12045,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:27,,1000 KING STREET WEST,,,ON,December,4
***84888,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:27,NR,435 GLEN PARK AVE,,,ON,December,4
***90188,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,04:27,NR,30 FAIRGLEN AVE,,,ON,December,4
***49637,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:27,AT,38 IANNUZZI ST,,,ON,December,4
***96579,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:27,S/S,GEORGE HENRY BLVD,W/O,FOREST MANOR RD,ON,December,4
***99339,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:27,NR,74 SHANNON ST,,,ON,December,4
***90189,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,04:28,NR,19 FAIRGLEN AVE,,,ON,December,4
***49560,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:28,AT,2 FIELDWAY RD,,,ON,December,4
***87520,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:28,OPP,92 LINCOLN AVE,,,ON,December,4
***96580,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:28,S/S,GEORGE HENRY BLVD,W/O,FOREST MANOR RD,NS,December,4
***12046,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:29,,1000 KING STREET WEST,,,ON,December,4
***84889,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:29,NR,435 GLEN PARK AVE,,,ON,December,4
***90190,2022-12-11,2,PARK - LONGER THAN 3 HOURS,30,04:29,NR,19 FAIRGLEN AVE,,,ON,December,4
***49561,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:29,AT,2 FIELDWAY RD,,,ON,December,4
***49562,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:29,AT,2 FIELDWAY RD,,,ON,December,4
***96518,2022-12-11,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,04:29,NR,15 URSULA FRANKLIN ST,,,ON,December,4
***96581,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:29,S/S,GEORGE HENRY BLVD,W/O,FOREST MANOR RD,ON,December,4
***96582,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:29,S/S,GEORGE HENRY BLVD,W/O,FOREST MANOR RD,ON,December,4
***84890,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:30,NR,435 GLEN PARK AVE,,,ON,December,4
***49563,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:30,AT,2 FIELDWAY RD,,,ON,December,4
***92100,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:30,OPP,5 DUFRESNE CRT,,,ON,December,4
***21006,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:31,,19 BARBERRY PLACE,,,ON,December,4
***12047,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:31,,1000 KING STREET WEST,,,ON,December,4
***49564,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:31,AT,2 FIELDWAY RD,,,ON,December,4
***92101,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:31,OPP,5 DUFRESNE CRT,,,ON,December,4
***92102,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:31,OPP,5 DUFRESNE CRT,,,ON,December,4
***96583,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:32,OPP,32 FOREST MANOR RD,,,ON,December,4
***05803,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:32,NR,22 WESTERN BATTERY RD,,,ON,December,4
***21007,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:34,,19 BARBERRY PLACE,,,ON,December,4
***87521,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:34,NR,562 BERESFORD AVE,,,ON,December,4
***87522,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:34,NR,562 BERESFORD AVE,,,ON,December,4
***50814,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:35,AT,365 CHURCH ST,,,ON,December,4
***87523,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:35,NR,562 BERESFORD AVE,,,ON,December,4
***92103,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:35,NR,52 ROCHEFORT DR,,,ON,December,4
***99340,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:35,NR,357 RUSHOLME RD,,,ON,December,4
***92104,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:36,NR,52 ROCHEFORT DR,,,ON,December,4
***92105,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:36,NR,50 ROCHEFORT DR,,,ON,December,4
***92106,2022-12-11,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:37,NR,42 ROCHEFORT DR,,,ON,December,4
***49638,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:38,AT,215 FORT YORK BLVD,,,ON,December,4
***87524,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:38,NR,622 BERESFORD AVE,,,ON,December,4
***99341,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:38,NR,303 RUSHOLME RD,,,ON,December,4
***49639,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:39,AT,215 FORT YORK BLVD,,,ON,December,4
***87525,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:39,NR,622 BERESFORD AVE,,,ON,December,4
***99342,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:39,NR,303 RUSHOLME RD,,,ON,December,4
***05804,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:39,OPP,38 WESTERN BATTERY RD,,,ON,December,4
***12048,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:40,,16 LAIDLAW STREET,,,ON,December,4
***49640,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:40,AT,215 FORT YORK BLVD,,,QC,December,4
***87526,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:40,NR,622 BERESFORD AVE,,,ON,December,4
***49641,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:41,AT,215 FORT YORK BLVD,,,ON,December,4
***49642,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:41,AT,215 FORT YORK BLVD,,,ON,December,4
***87527,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:41,NR,622 BERESFORD AVE,,,ON,December,4
***77074,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:42,,55 COLLINSGROVE ROAD,,,ON,December,4
***87528,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:43,NR,646 BERESFORD AVE,,,ON,December,4
***03484,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:44,,69 LYNN WILLIAMS STREET,,,ON,December,4
***05805,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:44,OPP,80 WESTERN BATTERY RD,,,ON,December,4
***50815,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:45,OPP,36 MAITLAND ST,,,ON,December,4
***87529,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:45,NR,646 BERESFORD AVE,,,ON,December,4
***02627,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:46,NR,15 LAUGHTON AVE,,,ON,December,4
***03485,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:46,,69 LYNN WILLIAMS STREET,,,ON,December,4
***20846,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:49,,30 MEADOWGLEN PL,,,ON,December,4
***03486,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:49,,69 LYNN WILLIAMS STREET,,,ON,December,4
***50816,2022-12-11,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,04:49,NR,25 MAITLAND ST,,,ON,December,4
***20847,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:50,,30 MEADOWGLEN PL,,,ON,December,4
***21008,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:50,,42 OAKEN GATEWAY,,,ON,December,4
***20849,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:52,,30 MEADOWGLEN PL,,,ON,December,4
***01175,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:53,,30 MEADOWGLEN PL,,,ON,December,4
***50817,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:55,NR,31 ALEXANDER ST,,,ON,December,4
***50818,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:57,OPP,40 ALEXANDER ST,,,ON,December,4
***96584,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,04:57,AT,1684 VICTORIA PARK AVE,,,ON,December,4
***02626,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:59,NR,11 CONNOLLY ST,,,QC,December,4
***50819,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,04:59,OPP,50 ALEXANDER ST,,,MI,December,4
***21009,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:01,,28 AVONDALE AVENUE,,,ON,December,5
***01177,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:01,,30 MEADOWGLEN PL,,,ON,December,5
***12049,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:01,,7 APPLEWOOD LANE,,,ON,December,5
***50820,2022-12-11,29,PARK PROHIBITED TIME NO PERMIT,30,05:01,OPP,50 ALEXANDER ST,,,ON,December,5
***87446,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:04,AT,50 GEORGE BUTCHART DR,,,ON,December,5
***46128,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:05,,3131 BRIDLETOWNE CIRCLE,,,ON,December,5
***12050,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:05,,7 APPLEWOOD LANE,,,ON,December,5
***87447,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:05,AT,50 GEORGE BUTCHART DR,,,ON,December,5
***21010,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:07,,28 AVONDALE AVENUE,,,ON,December,5
***12051,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:07,,7 APPLEWOOD LANE,,,ON,December,5
***87448,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:07,AT,50 GEORGE BUTCHART DR,,,ON,December,5
***87449,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:08,AT,50 GEORGE BUTCHART DR,,,ON,December,5
***95471,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:12,,75 THE DONWAY W,,,ON,December,5
***21011,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:14,,55 ELLERSLIE AVENUE,,,ON,December,5
***95472,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:16,,75 THE DONWAY W,,,ON,December,5
***12052,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:16,,7 APPLEWOOD LANE,,,ON,December,5
***12053,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:17,,7 APPLEWOOD LANE,,,ON,December,5
***12054,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:19,,7 APPLEWOOD LANE,,,ON,December,5
***95473,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:21,,85 THE DONWAY W,,,ON,December,5
***95474,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:23,,85 THE DONWAY W,,,ON,December,5
***12055,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:25,,26 APPLEWOOD LANE,,,ON,December,5
***12056,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:26,,26 APPLEWOOD LANE,,,ON,December,5
***02713,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:28,,85 THE DONWAY W,,,ON,December,5
***12057,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:31,,22 APPLEWOOD LANE,,,ON,December,5
***95085,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:40,,22 FOREST CREEK PTHWY,,,ON,December,5
***12058,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:40,,619 RATHBURN ROAD,,,ON,December,5
***46130,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:42,,315 BRIDLETOWNE CIRCLE,,,ON,December,5
***12059,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:46,,625 RATHBURN ROAD,,,ON,December,5
***12060,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,05:49,,625 RATHBURN ROAD,,,ON,December,5
***12061,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,06:00,,420 MILL ROAD,,,ON,December,6
***12062,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,06:03,,420 MILL ROAD,,,ON,December,6
***12063,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,06:06,,420 MILL ROAD,,,ON,December,6
***12064,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,06:08,,420 MILL ROAD,,,ON,December,6
***95086,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,06:10,,10 EMPRINGHAM DR,,,ON,December,6
***12065,2022-12-11,3,PARK ON PRIVATE PROPERTY,30,06:26,,505 THE WEST MALL,,,PQ,December,6
***15105,2022-12-11,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,06:33,NR,83 FAYE DR,,,ON,December,6
