tag,issue_date,code,description,fine_amount,issue_time,proximity,address,proximity_optional,address_optional,province
***94533,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,17:02,NR,137 GORE VALE AVE,,,ON
***01101,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:03,OPP,100 ROEHAMPTON AVE,,,ON
***26972,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:03,OPP,138 PRINCESS ST,,,QC
***56270,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:03,NR,1155 ST CLAIR AVE W,,,ON
***94534,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,17:03,NR,147 GORE VALE AVE,,,ON
***47370,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:04,E/S,BEECROFT RD,N/O,POYNTZ AVE,ON
***54929,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:04,NR,1035 PAPE AVE,,,ON
***70476,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:04,R/O,78 DONEGALL DR,,,ON
***51960,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:04,NR,110 CHARLES ST W,,,ON
***56271,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:04,NR,1155 ST CLAIR AVE W,,,ON
***56272,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:04,NR,1155 ST CLAIR AVE W,,,ON
***47371,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:05,E/S,BEECROFT RD,N/O,POYNTZ AVE,ON
***01102,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:05,OPP,100 ROEHAMPTON AVE,,,ON
***26973,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:05,NR,138 PRINCESS ST,,,ON
***70477,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:06,R/O,78 DONEGALL DR,,,ON
***98884,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:06,OPP,4 FIR AVE,,,ON
***01103,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:06,OPP,100 ROEHAMPTON AVE,,,ON
***01104,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:07,OPP,100 ROEHAMPTON AVE,,,ON
***56273,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:07,NR,1129 ST CLAIR AVE W,,,ON
***94535,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,17:07,NR,129 GORE VALE AVE,,,ON
***01105,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:08,OPP,100 ROEHAMPTON AVE,,,ON
***20707,2022-12-10,8,STAND VEH.-PROHIBIT TIME/DAY,100,17:09,NR,70 MORNELLE CRT,,,ON
***51961,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:09,NR,150 CHARLES ST W,,,ON
***60809,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:09,AT,50 PORTLAND ST,,,ON
***54930,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:10,NR,983 PAPE AVE,,,ON
***01106,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:10,NR,141 ROEHAMPTON AVE,,,ON
***31940,2022-12-10,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,17:10,NR,52 PRINCESS ST,,,ON
***47654,2022-12-10,192,STAND SIGNED TRANSIT STOP,150,17:10,NR,418 PARLIAMENT ST,,,ON
***47762,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,17:10,NR,19 PATON RD,,,ON
***98885,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:11,OPP,6 FIR AVE,,,ON
***54931,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:12,NR,943 PAPE AVE,,,ON
***26974,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:12,NR,400 ADELAIDE ST E,,,ON
***47763,2022-12-10,336,PARK-FAIL TO DISPLAY PERMIT,30,17:12,NR,37 PATON RD,,,ON
***51962,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:12,NR,150 CHARLES ST W,,,ON
***47372,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:13,AT,5200 YONGE ST,,,ON
***26975,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:13,NR,400 ADELAIDE ST E,,,ON
***51963,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:13,NR,150 CHARLES ST W,,,ON
***54932,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:14,NR,943 PAPE AVE,,,ON
***70478,2022-12-10,8,STAND VEH.-PROHIBIT TIME/DAY,100,17:14,NR,675 MOUNT PLEASANT RD,,,ON
***26976,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:14,NR,400 ADELAIDE ST E,,,ON
***47655,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:14,NR,418 PARLIAMENT ST,,,ON
***47373,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:15,AT,5200 YONGE ST,,,ON
***47656,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:15,NR,424 PARLIAMENT ST,,,ON
***94536,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,17:15,NR,95 GORE VALE AVE,,,ON
***26977,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:16,NR,400 ADELAIDE ST E,,,ON
***56274,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:16,NR,927 ST CLAIR AVE W,,,ON
***71950,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:16,NR,435 OAKWOOD AVE,,,ON
***94537,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,17:16,NR,95 GORE VALE AVE,,,ON
***60906,2022-12-10,4,PARK ON MUNICIPAL PROPERTY,30,17:17,AT,54 DALHOUSIE STREET,,,ON
***54933,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:17,NR,924 PAPE AVE,,,ON
***70479,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:17,NR,699 MOUNT PLEASANT RD,,,ON
***01107,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:17,NR,185 ROEHAMPTON AVE,,,ON
***47657,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:17,NR,454 PARLIAMENT ST,,,ON
***51964,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:17,NR,110 CHARLES ST W,,,ON
***56275,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:17,NR,931 ST CLAIR AVE W,,,ON
***94538,2022-12-10,336,PARK-FAIL TO DISPLAY PERMIT,30,17:17,NR,95 GORE VALE AVE,,,ON
***62599,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:18,NR,924 PAPE AVE,,,ON
***26978,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:18,OPP,501 ADELAIDE ST E,,,ON
***31941,2022-12-10,336,PARK-FAIL TO DISPLAY PERMIT,30,17:18,NR,46 HAHN PL,,,ON
***47658,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:18,NR,460 PARLIAMENT ST,,,AZ
***47764,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,17:18,S/S,PATON RD,W/O,EMERSON AVE,AB
***56276,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:18,NR,933 ST CLAIR AVE W,,,ON
***56277,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:18,NR,933 ST CLAIR AVE W,,,ON
***60907,2022-12-10,4,PARK ON MUNICIPAL PROPERTY,30,17:19,AT,54 DALHOUSIE STREET,,,ON
***01108,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:19,NR,185 ROEHAMPTON AVE,,,ON
***47659,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:20,NR,451 PARLIAMENT ST,,,ON
***60810,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:20,AT,555 RICHMOND ST W,,,ON
***94539,2022-12-10,336,PARK-FAIL TO DISPLAY PERMIT,30,17:20,NR,65 GORE VALE AVE,,,ON
***47660,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:21,NR,451 PARLIAMENT ST,,,QC
***60908,2022-12-10,4,PARK ON MUNICIPAL PROPERTY,30,17:22,AT,54 DALHOUSIE STREET,,,QC
***20708,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:22,OPP,192 BONSPIEL DR,,,ON
***80867,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:23,,2200 LAKESHORE BLVD W,,,ON
***61806,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:23,AT,75 EAST LIBERTY ST,,,ON
***65813,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:23,AT,75 EAST LIBERTY ST,,,ON
***94540,2022-12-10,336,PARK-FAIL TO DISPLAY PERMIT,30,17:23,NR,65 GORE VALE AVE,,,ON
***61588,2022-12-10,4,PARK ON MUNICIPAL PROPERTY,30,17:24,AT,54 DALHOUSIE STREET,,,ON
***62600,2022-12-10,192,STAND SIGNED TRANSIT STOP,150,17:24,NR,820 PAPE AVE,,,ON
***20709,2022-12-10,48,FAIL TO PARK/STOP PARALL. CURB,30,17:24,OPP,208 BONSPIEL DR,,,ON
***65814,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:24,AT,75 EAST LIBERTY ST,,,ON
***94541,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,17:24,NR,17 GORE VALE AVE,,,ON
***61589,2022-12-10,4,PARK ON MUNICIPAL PROPERTY,30,17:25,AT,54 DALHOUSIE STREET,,,ON
***20710,2022-12-10,48,FAIL TO PARK/STOP PARALL. CURB,30,17:25,OPP,208 BONSPIEL DR,,,ON
***47765,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:25,NR,471 ST CLARENS AVE,,,ON
***65815,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:25,AT,75 EAST LIBERTY ST,,,ON
***98639,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,17:25,NR,17 GORE VALE AVE,,,ON
***01109,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:26,NR,124 BROADWAY AVE,,,ON
***26112,2022-12-10,48,FAIL TO PARK/STOP PARALL. CURB,30,17:26,OPP,208 BONSPIEL DR,,,ON
***47766,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:26,NR,463 ST CLARENS AVE,,,ON
***51965,2022-12-10,8,STAND VEH.-PROHIBIT TIME/DAY,100,17:26,NR,1 BEDFORD RD,,,MI
***65816,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:26,AT,75 EAST LIBERTY ST,,,ON
***01110,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:27,NR,124 BROADWAY AVE,,,ON
***51966,2022-12-10,8,STAND VEH.-PROHIBIT TIME/DAY,100,17:27,NR,1 BEDFORD RD,,,ON
***80868,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:28,,2200 LAKESHORE BLVD W,,,ON
***47767,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:28,NR,477 ST CLARENS AVE,,,ON
***60811,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:28,AT,7 MORRISON ST,,,ON
***65817,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:28,AT,75 EAST LIBERTY ST,,,ON
***01111,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:29,OPP,66 BROADWAY AVE,,,ON
***26979,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:29,AT,28 RIVER ST,,,ON
***56278,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:29,NR,56 VAUGHAN RD,,,ON
***65818,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:29,AT,75 EAST LIBERTY ST,,,ON
***65819,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:29,AT,75 EAST LIBERTY ST,,,ON
***26980,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:30,AT,28 RIVER ST,,,MI
***60812,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:30,AT,7 MORRISON ST,,,ON
***26981,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:31,AT,28 RIVER ST,,,ON
***56279,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:31,NR,553 ST CLAIR AVE W,,,ON
***60813,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:31,AT,7 MORRISON ST,,,ON
***65820,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:31,AT,75 EAST LIBERTY ST,,,ON
***56280,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:32,NR,571 ST CLAIR AVE W,,,ON
***65821,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:32,AT,75 EAST LIBERTY ST,,,ON
***98640,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:32,W/S,BELLWOODS AVE,N/O,QUEEN ST W,ON
***80869,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:33,,2200 LAKESHORE BLVD W,,,ON
***01112,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:33,NR,9 BROADWAY AVE,,,ON
***56281,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:33,NR,585 ST CLAIR AVE W,,,ON
***60814,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:33,AT,7 MORRISON ST,,,ON
***65822,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:33,AT,75 EAST LIBERTY ST,,,ON
***31942,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:34,N/S,FRONT ST E,W/O,CHERRY ST,ON
***56282,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:34,NR,595 ST CLAIR AVE W,,,ON
***60815,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:34,AT,7 MORRISON ST,,,ON
***56283,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:35,NR,599 ST CLAIR AVE W,,,ON
***65823,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:35,AT,75 EAST LIBERTY ST,,,ON
***98641,2022-12-10,336,PARK-FAIL TO DISPLAY PERMIT,30,17:35,NR,4 BELLWOODS AVE,,,ON
***65824,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:36,AT,75 EAST LIBERTY ST,,,ON
***80870,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:38,,2200 LAKESHORE BLVD W,,,ON
***98642,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,17:38,NR,16 BELLWOODS AVE,,,ON
***55757,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:39,NR,2 OXFORD ST,,,ON
***01113,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:41,NR,33 HELENDALE AVE,,,ON
***31943,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:41,N/S,MILL ST,W/O,BAYVIEW AVE,ON
***56284,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:41,NR,21 VAUGHAN RD,,,NY
***56285,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:41,NR,21 VAUGHAN RD,,,ON
***98643,2022-12-10,336,PARK-FAIL TO DISPLAY PERMIT,30,17:41,NR,48 BELLWOODS AVE,,,ON
***55758,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:42,NR,442 SPADINA AVE,,,ON
***98644,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,17:42,NR,48 BELLWOODS AVE,,,ON
***26982,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:43,W/S,DALHOUSIE ST,S/O,SHUTER ST,ON
***31944,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:43,N/S,MILL ST,W/O,BAYVIEW AVE,ON
***56286,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:43,NR,21 VAUGHAN RD,,,ON
***62601,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:44,NR,536 DANFORTH AVE,,,ON
***56287,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:44,NR,21 VAUGHAN RD,,,ON
***31945,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:45,N/S,MILL ST,W/O,BAYVIEW AVE,ON
***47661,2022-12-10,8,STAND VEH.-PROHIBIT TIME/DAY,100,17:46,OPP,88 CUMBERLAND ST,,,ON
***48446,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:46,NR,25 MUTUAL ST,,,ON
***55759,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:46,E/S,SPADINA AVE,S/O,COLLEGE ST,ON
***47662,2022-12-10,8,STAND VEH.-PROHIBIT TIME/DAY,100,17:47,OPP,88 CUMBERLAND ST,,,ON
***60816,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:47,AT,39 CAMDEN ST,,,ON
***31946,2022-12-10,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,17:48,N/S,MILL ST,W/O,BAYVIEW AVE,ON
***48447,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:48,NR,25 MUTUAL ST,,,ON
***98645,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,17:48,NR,112 BELLWOODS AVE,,,ON
***31947,2022-12-10,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,17:49,N/S,MILL ST,W/O,BAYVIEW AVE,ON
***48448,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:49,NR,25 MUTUAL ST,,,ON
***55760,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:49,NR,419 SPADINA AVE,,,ON
***65825,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:49,AT,171 EAST LIBERTY ST,,,ON
***71951,2022-12-10,192,STAND SIGNED TRANSIT STOP,150,17:49,NR,378 OAKWOOD AVE,,,ON
***31948,2022-12-10,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,17:50,N/S,MILL ST,W/O,BAYVIEW AVE,ON
***47663,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:50,S/S,CUMBERLAND ST,E/O,BAY ST,ON
***48449,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:50,NR,25 MUTUAL ST,,,ON
***52689,2022-12-10,8,STAND VEH.-PROHIBIT TIME/DAY,100,17:50,OPP,55 TOWN CENTRE CRT,,,ON
***65826,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:50,AT,171 EAST LIBERTY ST,,,ON
***65827,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:50,AT,171 EAST LIBERTY ST,,,ON
***98646,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,17:50,NR,122 BELLWOODS AVE,,,ON
***31949,2022-12-10,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,17:51,N/S,MILL ST,W/O,BAYVIEW AVE,ON
***47664,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:51,S/S,CUMBERLAND ST,E/O,BAY ST,ON
***65828,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:51,AT,171 EAST LIBERTY ST,,,ON
***65829,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:51,AT,171 EAST LIBERTY ST,,,ON
***47665,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:52,S/S,CUMBERLAND ST,E/O,BAY ST,ON
***52690,2022-12-10,347,PARK IN A FIRE ROUTE,250,17:52,AT,70 TOWN CENTRE CRT,,,ON
***55761,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:52,NR,389 SPADINA AVE,,,ON
***60817,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:52,AT,8 CAMDEN ST,,,ON
***01114,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:53,NR,460 EGLINTON AVE W,,,ON
***47666,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:53,S/S,CUMBERLAND ST,E/O,BAY ST,ON
***48450,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:53,W/S,MUTUAL ST,S/O,SHUTER ST,ON
***60818,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:53,AT,8 CAMDEN ST,,,ON
***47667,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:54,S/S,CUMBERLAND ST,E/O,BAY ST,ON
***71952,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:54,NR,73 APPLETON AVE,,,ON
***70480,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:55,NR,101 ERSKINE AVE,,,ON
***07099,2022-12-10,8,STAND VEH.-PROHIBIT TIME/DAY,100,17:55,NR,506 EGLINTON AVE W,,,ON
***47668,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:55,S/S,CUMBERLAND ST,E/O,BAY ST,ON
***55762,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:55,NR,58 CECIL ST,,,ON
***65830,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:55,AT,171 EAST LIBERTY ST,,,ON
***65831,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:56,AT,171 EAST LIBERTY ST,,,ON
***55763,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:57,NR,73 CECIL ST,,,ON
***65832,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:57,AT,171 EAST LIBERTY ST,,,ON
***65833,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,17:57,AT,171 EAST LIBERTY ST,,,ON
***48451,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,17:59,NR,77 MUTUAL ST,,,ON
***98647,2022-12-10,415,PARK COMMERC LOAD ZONE NOT LDG,40,17:59,NR,785 DUNDAS ST W,,,ON
***71953,2022-12-10,134,PARK-SIGNED HWY-PUBLIC LANE,40,18:00,S/O,ST CLAIR AVE W,E/O,OAKWOOD AVE,ON
***35501,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,18:01,AT,2900 JANE ST,,,ON
***62602,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,18:01,NR,310 DANFORTH AVE,,,ON
***71954,2022-12-10,134,PARK-SIGNED HWY-PUBLIC LANE,40,18:01,S/O,ST CLAIR AVE W,E/O,OAKWOOD AVE,ON
***35502,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,18:02,AT,2900 JANE ST,,,ON
***47768,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,18:02,OPP,196 MAVETY ST,,,ON
***55764,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:02,OPP,131 BALDWIN ST,,,ON
***71955,2022-12-10,134,PARK-SIGNED HWY-PUBLIC LANE,40,18:02,S/O,ST CLAIR AVE W,E/O,OAKWOOD AVE,ON
***40340,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,18:03,AT,2900 JANE ST,,,ON
***55765,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:03,NR,130 BALDWIN ST,,,ON
***47769,2022-12-10,336,PARK-FAIL TO DISPLAY PERMIT,30,18:04,OPP,202 MAVETY ST,,,ON
***47770,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,18:05,OPP,202 MAVETY ST,,,ON
***65834,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,18:05,AT,80 LYNN WILLIAMS ST,,,ON
***47771,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,18:06,NR,215 MAVETY ST,,,ON
***52059,2022-12-10,383,STOP NON-BICYCLE IN CYCLE TRCK,150,18:06,OPP,540 SHERBOURNE ST,,,ON
***55766,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,18:06,NR,337 SPADINA AVE,,,ON
***40341,2022-12-10,347,PARK IN A FIRE ROUTE,250,18:07,AT,2900 JANE ST,,,ON
***47772,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,18:07,NR,215 MAVETY ST,,,ON
***47773,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,18:07,NR,215 MAVETY ST,,,ON
***79415,2022-12-10,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,18:07,S/S,WABASH AVE,W/O,MACDONELL AVE,ON
***71956,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:08,E/S,ALBERTA AVE,S/O,ST CLAIR AVE W,ON
***47774,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,18:09,NR,224 MAVETY ST,,,ON
***52060,2022-12-10,8,STAND VEH.-PROHIBIT TIME/DAY,100,18:09,NR,120 HOMEWOOD AVE,,,ON
***62603,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,18:10,NR,347 DANFORTH AVE,,,ON
***52061,2022-12-10,8,STAND VEH.-PROHIBIT TIME/DAY,100,18:10,NR,120 HOMEWOOD AVE,,,ON
***71957,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:10,NR,143 ALBERTA AVE,,,ON
***27285,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,18:11,,17 GLEN MORRIS ST,,,ON
***47775,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,18:11,NR,186 MAVETY ST,,,ON
***71958,2022-12-10,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:11,NR,139 ALBERTA AVE,,,ON
***52691,2022-12-10,8,STAND VEH.-PROHIBIT TIME/DAY,100,18:14,OPP,6 GOODERHAM DR,,,ON
***70481,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,18:16,NR,112 YONGE ST,,,ON
***07100,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,18:16,NR,1 ROXBOROUGH ST E,,,ON
***55767,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,18:16,NR,331 SPADINA AVE,,,ON
***71959,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,18:16,NR,918 ST CLAIR AVE W,,,ON
***98648,2022-12-10,336,PARK-FAIL TO DISPLAY PERMIT,30,18:16,NR,258 ROBERT ST,,,ON
***52062,2022-12-10,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,18:17,NR,256 JARVIS ST,,,ON
***98649,2022-12-10,29,PARK PROHIBITED TIME NO PERMIT,30,18:17,NR,258 ROBERT ST,,,ON
***28845,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,18:17,NR,3269 BLOOR ST W,,,ON
***28846,2022-12-10,207,PARK MACHINE-REQD FEE NOT PAID,30,18:17,NR,3269 BLOOR ST W,,,ON
***65835,2022-12-10,3,PARK ON PRIVATE PROPERTY,30,18:18,AT,30 FRASER AVE,,,ON
