Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***39023,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:01,NR,159 WOODINGTON AVE,,,ON,December,9
***42065,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:01,S/S,RAMSDEN PARK RD,W/O,YONGE ST,ON,December,9
***45622,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:01,NR,222 BEDFORD PARK AVE,,,ON,December,9
***53602,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:01,NR,81 KENDAL AVE,,,ON,December,9
***77062,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:01,NR,355 EUCLID AVE,,,ON,December,9
***20318,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:02,,4700 KEELE ST,,,ON,December,9
***55823,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:02,AT,1138 BATHURST STREET,,,ON,December,9
***58730,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:02,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***58872,2022-12-06,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:02,AT,265 DURIE STREET,,,ON,December,9
***39024,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:02,NR,151 WOODINGTON AVE,,,ON,December,9
***53337,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:02,NR,54 BOUSTEAD AVE,,,ON,December,9
***77063,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:02,NR,359 EUCLID AVE,,,ON,December,9
***93111,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:02,NR,646 MANNING AVE,,,ON,December,9
***42066,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:03,NR,4 ROXBOROUGH ST W,,,ON,December,9
***81381,2022-12-06,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,09:03,NR,111 L RICHMOND ST W,,,ON,December,9
***58873,2022-12-06,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:04,AT,265 DURIE STREET,,,ON,December,9
***85232,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:04,AT,35 BRIDGMAN AVE,,,ON,December,9
***39025,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:04,NR,147 WOODINGTON AVE,,,ON,December,9
***52624,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:04,NR,3 RIVERDALE AVE,,,ON,December,9
***84696,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:04,E/S,CHURCH ST,S/O,BLOOR ST E,ON,December,9
***92671,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:04,OPP,14 MACHELLS AVE,,,ON,December,9
***58874,2022-12-06,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:05,AT,265 DURIE STREET,,,ON,December,9
***42067,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:05,NR,21 ROXBOROUGH ST W,,,ON,December,9
***53603,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:05,NR,173 WALMER RD,,,ON,December,9
***81504,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:05,OPP,296 MILLWOOD RD,,,ON,December,9
***58731,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:06,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***47574,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:06,NR,129 BOSTON AVE,,,ON,December,9
***55271,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:06,NR,57 BOWDEN ST,,,ON,December,9
***76259,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,09:06,NR,2 COLBORNE ST,,,ON,December,9
***92672,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:06,OPP,14 MACHELLS AVE,,,ON,December,9
***93112,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:06,NR,506 MANNING AVE,,,ON,December,9
***58875,2022-12-06,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:07,AT,265 DURIE STREET,,,ON,December,9
***58876,2022-12-06,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:07,AT,265 DURIE STREET,,,ON,December,9
***85233,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:07,AT,35 BRIDGMAN AVE,,,ON,December,9
***76260,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,09:07,NR,2 COLBORNE ST,,,ON,December,9
***79810,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:07,OPP,90 QUEENS AVE,,,ON,December,9
***84884,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:07,NR,86 BOWSFIELD RD,,,ON,December,9
***14363,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:08,,4700 KEELE ST,,,ON,December,9
***58877,2022-12-06,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:08,AT,265 DURIE STREET,,,QC,December,9
***70672,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:08,OPP,96 WARREN RD,,,ON,December,9
***85234,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:08,AT,35 BRIDGMAN AVE,,,ON,December,9
***39389,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:08,NR,8 ST HILDA'S AVE,,,ON,December,9
***42068,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:08,NR,82 ROXBOROUGH ST W,,,ON,December,9
***81382,2022-12-06,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,09:08,NR,33 L UNIVERSITY AVE,,,ON,December,9
***84226,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:08,OPP,90 QUEENS AVE,,,ON,December,9
***84885,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:08,NR,78 BOWSFIELD RD,,,ON,December,9
***30325,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:09,,369 PAPE AVE,,,ON,December,9
***58123,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:09,AT,120 SUBWAY CRESCENT,,,ON,December,9
***85235,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:09,AT,35 BRIDGMAN AVE,,,ON,December,9
***72906,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:09,NR,85 GLENDALE AVE,,,ON,December,9
***81505,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:09,NR,390 BALLIOL ST,,,ON,December,9
***81506,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,09:09,NR,394 BALLIOL ST,,,ON,December,9
***70673,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:10,OPP,96 WARREN RD,,,ON,December,9
***84886,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:10,NR,72 BOWSFIELD RD,,,ON,December,9
***84887,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:10,NR,68 BOWSFIELD RD,,,ON,December,9
***20319,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:11,,4700 KEELE ST,,,ON,December,9
***58124,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:11,AT,120 SUBWAY CRESCENT,,,ON,December,9
***57414,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:11,NR,28 MCMURRICH ST,,,ON,December,9
***85236,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:11,AT,35 BRIDGMAN AVE,,,ON,December,9
***45623,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:11,NR,77 CRANBROOKE AVE,,,ON,December,9
***72907,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:11,OPP,34 GLENDALE AVE,,,ON,December,9
***81383,2022-12-06,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,09:11,NR,70 L YORK ST,,,ON,December,9
***14364,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:12,,4700 KEELE ST,,,ON,December,9
***34900,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:12,,2275 BAYVIEW AVE,,,ON,December,9
***56232,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:12,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***45624,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:12,NR,77 CRANBROOKE AVE,,,ON,December,9
***72908,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:12,OPP,34 GLENDALE AVE,,,ON,December,9
***84888,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:12,NR,42 BOWSFIELD RD,,,ON,December,9
***84889,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:12,NR,42 BOWSFIELD RD,,,QC,December,9
***85431,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:12,NR,69 LONGBOAT AVE,,,ON,December,9
***58125,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:13,AT,120 SUBWAY CRESCENT,,,ON,December,9
***96600,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:13,NR,87 BUTTONWOOD AVE,,,ON,December,9
***39390,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:13,NR,36 STRATHGOWAN AVE,,,ON,December,9
***81507,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:13,NR,470 BALLIOL ST,,,ON,December,9
***84697,2022-12-06,383,STOP NON-BICYCLE IN CYCLE TRCK,150,09:13,NR,556 SHERBOURNE ST,,,ON,December,9
***84890,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:13,NR,36 BOWSFIELD RD,,,ON,December,9
***56233,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:14,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***57415,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:14,NR,52 MCMURRICH ST,,,ON,December,9
***39026,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:14,NR,179 QUEENSDALE AVE,,,ON,December,9
***42069,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:14,NR,109 COTTINGHAM ST,,,ON,December,9
***46714,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:14,NR,112 BROOKDALE AVE,,,ON,December,9
***72909,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:14,NR,85 GLENDALE AVE,,,ON,December,9
***77064,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:14,NR,503 PALMERSTON BLVD,,,ON,December,9
***84891,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:14,NR,32 BOWSFIELD RD,,,ON,December,9
***58126,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:15,AT,120 SUBWAY CRESCENT,,,ON,December,9
***58732,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:15,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***96601,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:15,NR,47 FOREST POINT DR,,,ON,December,9
***53604,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:15,NR,32 WELLS ST,,,ON,December,9
***39391,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:16,OPP,48 STRATHGOWAN AVE,,,ON,December,9
***42070,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:16,NR,29 GANGE AVE,,,ON,December,9
***76226,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:16,NR,126 SACKVILLE ST,,,ON,December,9
***76261,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,09:16,NR,20 VICTORIA ST,,,ON,December,9
***77065,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:16,NR,535 PALMERSTON BLVD,,,ON,December,9
***81508,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:16,NR,752 BALLIOL ST,,,ON,December,9
***84892,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:16,NR,14 BOWSFIELD RD,,,ON,December,9
***58733,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:17,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***58878,2022-12-06,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:17,AT,265 ARMADALE AVENUE,,,ON,December,9
***29748,2022-12-06,367,STND ONSTRT ACCESSIBLE NO PRMT,450,09:17,NR,18 GRENVILLE ST,,,ON,December,9
***42071,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:17,NR,29 GANGE AVE,,,ON,December,9
***53605,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:17,NR,46 WELLS ST,,,ON,December,9
***77066,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:17,NR,529 PALMERSTON BLVD,,,ON,December,9
***84893,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:17,NR,4 BOWSFIELD RD,,,ON,December,9
***85432,2022-12-06,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,09:17,W/S,PRINCESS ST,S/O,SCADDING AVE,ON,December,9
***14365,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:18,,4700 KEELE ST,,,ON,December,9
***85237,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:18,AT,475 MACPHERSON AVE,,,ON,December,9
***13853,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:18,NR,5 OSLER ST,,,ON,December,9
***39027,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:18,NR,165 QUEENSDALE AVE,,,ON,December,9
***46039,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:18,NR,29 GANGE AVE,,,ON,December,9
***72910,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:18,NR,85 MERRICK ST,,,ON,December,9
***77067,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:18,NR,525 PALMERSTON BLVD,,,ON,December,9
***32870,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:19,,152 ST PATRICK ST,,,ON,December,9
***50017,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:19,AT,4 SPADINA ROAD,,,ON,December,9
***56234,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:19,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***85238,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:19,AT,475 MACPHERSON AVE,,,ON,December,9
***55272,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:19,NR,30 MILLBROOK CRES,,,ON,December,9
***84894,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:19,NR,21 HAYNES AVE,,,ON,December,9
***56235,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:20,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***58127,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:20,AT,120 SUBWAY CRESCENT,,,ON,December,9
***58879,2022-12-06,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:20,AT,265 ARMADALE AVENUE,,,ON,December,9
***70674,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:20,NR,18 EDMUND AVE,,,ON,December,9
***46040,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:20,NR,44 BIRCH AVE,,,ON,December,9
***76262,2022-12-06,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,09:20,NR,30 ADELAIDE ST E,,,ON,December,9
***84895,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:20,NR,19 HAYNES AVE,,,ON,December,9
***85433,2022-12-06,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,09:20,NR,227 FRONT ST E,,,ON,December,9
***93113,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:20,NR,65 CLINTON ST,,,ON,December,9
***58128,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:21,AT,120 SUBWAY CRESCENT,,,ON,December,9
***70675,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:21,NR,14 EDMUND AVE,,,ON,December,9
***39028,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:21,NR,85 QUEENSDALE AVE,,,ON,December,9
***53606,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:21,NR,203 ALBANY AVE,,,ON,December,9
***72911,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:21,NR,115 GLENDALE AVE,,,ON,December,9
***84896,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:21,NR,13 HAYNES AVE,,,ON,December,9
***93114,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:21,NR,91 CLINTON ST,,,ON,December,9
***79224,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:22,,53 THORNCLIFFE PARK DR,,,ON,December,9
***50018,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:22,AT,4 SPADINA ROAD,,,ON,December,9
***58734,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:22,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***58880,2022-12-06,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:22,AT,265 ARMADALE AVENUE,,,ON,December,9
***86518,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:22,NR,135 AUTUMN GLEN CRCL,,,ON,December,9
***96826,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:22,AT,450 WINONA DR,,,ON,December,9
***13854,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:22,NR,25 OSLER ST,,,ON,December,9
***46041,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:22,NR,62 BIRCH AVE,,,ON,December,9
***76227,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:22,NR,24 WASCANA AVE,,,ON,December,9
***77068,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:22,NR,40 LONDON ST,,,ON,December,9
***81509,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:22,NR,699 HILLSDALE AVE E,,,ON,December,9
***84897,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:22,NR,9 HAYNES AVE,,,ON,December,9
***53338,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:23,NR,63 HEWITT AVE,,,ON,December,9
***72912,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:23,NR,103 GLENDALE AVE,,,ON,December,9
***76263,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,09:23,NR,2 LOMBARD ST,,,ON,December,9
***77069,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:23,NR,40 LONDON ST,,,ON,December,9
***84698,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,09:23,N/S,LOURDES LANE,W/O,SHERBOURNE ST,ON,December,9
***84898,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:23,NR,3 HAYNES AVE,,,ON,December,9
***93115,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:23,NR,169 CLINTON ST,,,ON,December,9
***56236,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:24,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***56274,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,09:24,AT,2990 LAKE SHORE BLVD. WEST,,,ON,December,9
***57416,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:24,NR,20 ELGIN AVE,,,ON,December,9
***47575,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:24,NR,69 CARROLL ST,,,ON,December,9
***46042,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:24,NR,72 BIRCH AVE,,,ON,December,9
***52625,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:24,NR,136 BROWNING AVE,,,ON,December,9
***84899,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:24,NR,39 HAYNES AVE,,,ON,December,9
***50019,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:25,AT,4 SPADINA ROAD,,,ON,December,9
***58735,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:25,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***57417,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:25,NR,14 ELGIN AVE,,,ON,December,9
***89958,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:25,AT,1002 LAWRENCE AVE E,,,ON,December,9
***38042,2022-12-06,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,09:25,NR,36 HEPSCOTT TER,,,ON,December,9
***46715,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:25,NR,46 GLENGARRY AVE,,,ON,December,9
***53339,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:25,NR,61 HEWITT AVE,,,ON,December,9
***84699,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,09:25,N/S,LOURDES LANE,W/O,SHERBOURNE ST,ON,December,9
***84900,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:25,NR,45 HAYNES AVE,,,ON,December,9
***14366,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:26,,4700 KEELE ST,,,ON,December,9
***56275,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,09:26,AT,2990 LAKE SHORE BLVD. WEST,,,ON,December,9
***58129,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:26,AT,120 SUBWAY CRESCENT,,,ON,December,9
***57418,2022-12-06,8,STAND VEH.-PROHIBIT TIME/DAY,100,09:26,NR,14 ELGIN AVE,,,ON,December,9
***95484,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,09:26,NR,44 CONNAUGHT AVE,,,ON,December,9
***47576,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:26,NR,69 CARROLL ST,,,ON,December,9
***39699,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,09:26,NR,15 JOHN ST,,,QC,December,9
***53607,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:26,NR,189 HOWLAND AVE,,,ON,December,9
***72913,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:26,OPP,10 PARKDALE RD,,,ON,December,9
***84901,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:26,NR,45 HAYNES AVE,,,ON,December,9
***32869,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:27,,MICHAEL SWEET AVE,,,ON,December,9
***50020,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:27,AT,4 SPADINA ROAD,,,ON,December,9
***56237,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:27,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***13855,2022-12-06,383,STOP NON-BICYCLE IN CYCLE TRCK,150,09:27,NR,25 DUPONT ST,,,ON,December,9
***46716,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:27,NR,12 DOUGLAS AVE,,,ON,December,9
***81510,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:27,NR,252 FORMAN AVE,,,ON,December,9
***84902,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:27,NR,52 HAYNES AVE,,,ON,December,9
***93116,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:27,NR,7 PAGE ST,,,BC,December,9
***79225,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:28,,53 THORNCLIFFE PARK DR,,,ON,December,9
***58881,2022-12-06,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:28,AT,265 ARMADALE AVENUE,,,ON,December,9
***46043,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:28,NR,1 OAKLANDS AVE,,,ON,December,9
***72914,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:28,OPP,10 PARKDALE RD,,,ON,December,9
***76264,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,09:28,OPP,20 LOMBARD ST,,,ON,December,9
***84903,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:28,NR,56 HAYNES AVE,,,QC,December,9
***84904,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:29,NR,68 HAYNES AVE,,,ON,December,9
***32871,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:30,,MICHAEL SWEET AVE,,,ON,December,9
***56238,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:30,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***58130,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,09:30,AT,120 SUBWAY CRESCENT,,,ON,December,9
***95485,2022-12-06,383,STOP NON-BICYCLE IN CYCLE TRCK,150,09:30,NR,7 WOODFIELD RD,,,ON,December,9
***13856,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:30,NR,26 PARKMAN AVE,,,ON,December,9
***46044,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:30,OPP,137 ALCORN AVE,,,ON,December,9
***53340,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:30,S/S,HEWITT AVE,W/O,RONCESVALLES AVE,ON,December,9
***67352,2022-12-06,384,STOP VEH OTR THN BCYCL-BYCL LN,150,09:30,OPP,7 WOODFIELD RD,,,ON,December,9
***67353,2022-12-06,384,STOP VEH OTR THN BCYCL-BYCL LN,150,09:30,OPP,7 WOODFIELD RD,,,ON,December,9
***79226,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,09:31,,53 THORNCLIFFE PARK DR,,,ON,December,9
***53372,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,09:31,AT,20 DELISLE AVENUE,,,ON,December,9
***58882,2022-12-06,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:31,AT,265 ARMADALE AVENUE,,,ON,December,9
***95486,2022-12-06,383,STOP NON-BICYCLE IN CYCLE TRCK,150,09:31,NR,7 WOODFIELD RD,,,ON,December,9
***95487,2022-12-06,383,STOP NON-BICYCLE IN CYCLE TRCK,150,09:31,NR,7 WOODFIELD RD,,,ON,December,9
***39029,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:31,NR,69 WOLVERLEIGH BLVD,,,ON,December,9
***53608,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:31,NR,141 HOWLAND AVE,,,ON,December,9
***67354,2022-12-06,384,STOP VEH OTR THN BCYCL-BYCL LN,150,09:31,OPP,7 WOODFIELD RD,,,ON,December,9
***72915,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:31,NR,123 SUNNYSIDE AVE,,,ON,December,9
***76265,2022-12-06,8,STAND VEH.-PROHIBIT TIME/DAY,100,09:31,OPP,50 LOMBARD ST,,,ON,December,9
***81511,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,09:31,NR,17 PENROSE RD,,,ON,December,9
