tag,issue_date,code,description,fine_amount,issue_time,proximity,address,proximity_optional,address_optional,province
***86678,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:07,NR,30 CHARLES ST E,,,ON
***93146,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:07,AT,39 CAMDEN ST,,,ON
***14367,2022-12-06,347,PARK IN A FIRE ROUTE,250,13:08,,4700 KEELE ST,,,ON
***37700,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:08,NR,140 CUMBERLAND ST,,,ON
***91356,2022-12-06,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:08,NR,21 PIPER ST,,,ON
***21674,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:09,,2075 BAYVIEW AVE,,,ON
***26010,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:09,,30 CARRIER DRIVE,,,ON
***34072,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:09,,4700 KEELE ST,,,ON
***38978,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:09,NR,1 DUPLEX AVE,,,ON
***76022,2022-12-06,2,PARK - LONGER THAN 3 HOURS,30,13:09,NR,144 VIEWMOUNT AVE,,,ON
***10739,2022-12-06,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:10,E/S,LA PLANTE AVE,N/O,HAYTER ST,ON
***38979,2022-12-06,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:10,NR,1 DUPLEX AVE,,,ON
***83194,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:10,NR,176 ELM ST,,,ON
***91357,2022-12-06,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:10,NR,21 PIPER ST,,,ON
***09127,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:11,,SHEARD ST,,GRANBY ST,ON
***34094,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:11,,4700 KEELE ST,,,ON
***53914,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,13:11,AT,23 BEDFORD PARK AVENUE,,,ON
***76023,2022-12-06,2,PARK - LONGER THAN 3 HOURS,30,13:11,NR,136 VIEWMOUNT AVE,,,ON
***89665,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:11,OPP,448 PARLIAMENT ST,,,ON
***91358,2022-12-06,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:11,NR,21 PIPER ST,,,ON
***26011,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:12,,30 CARRIER DRIVE,,,ON
***90062,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:12,NR,1211 ST CLAIR AVE W,,,ON
***81370,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:12,NR,47 COLBORNE ST,,,ON
***85459,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:12,NR,252 BERKELEY ST,,,ON
***92684,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,13:12,AT,628 WELLINGTON ST W,,,ON
***26012,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:13,,30 CARRIER DRIVE,,,ON
***09128,2022-12-06,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,13:13,,SHEARD ST,,GRANDBY ST,ON
***53915,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,13:13,AT,23 BEDFORD PARK AVENUE,,,ON
***62687,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,13:13,AT,83 TANNERY RD.,,,ON
***37701,2022-12-06,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:13,NR,90 YORKVILLE AVE,,,ON
***39051,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:13,NR,135 MONARCH PARK AVE,,,AB
***83195,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:13,NR,522 UNIVERSITY AVE,,,ON
***86679,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:13,NR,17 ISABELLA ST,,,ON
***89666,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:13,OPP,448 PARLIAMENT ST,,,ON
***91359,2022-12-06,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:13,NR,21 PIPER ST,,,AZ
***95572,2022-12-06,192,STAND SIGNED TRANSIT STOP,150,13:13,NR,705 PAPE AVE,,,ON
***38980,2022-12-06,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:14,NR,3 DUPLEX AVE,,,ON
***85460,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:14,NR,252 BERKELEY ST,,,ON
***86680,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:14,NR,17 ISABELLA ST,,,ON
***53916,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,13:15,AT,23 BEDFORD PARK AVENUE,,,ON
***90063,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:15,NR,1666 ST CLAIR AVE W,,,ON
***63365,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,13:15,NR,129 FREDERICK ST,,,ON
***64140,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:15,NR,17 NOBLE ST,,,ON
***81371,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:15,NR,60 COLBORNE ST,,,ON
***91360,2022-12-06,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:15,NR,21 PIPER ST,,,ON
***95573,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:15,NR,695 PAPE AVE,,,ON
***93839,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:16,,2200 LAKESHORE BLVD W,,,ON
***94023,2022-12-06,347,PARK IN A FIRE ROUTE,250,13:16,,1700 WILSON AVE,,,ON
***34073,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:16,,4700 KEELE ST,,,ON
***83196,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:16,NR,280 SIMCOE ST,,,ON
***85461,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:16,OPP,251 BERKELEY ST,,,ON
***79242,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:17,,100 ROEHAMPTON AVE,,,ON
***70754,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:17,W/S,GILLARD AVE,S/O,DANFORTH AVE,ON
***64141,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:17,NR,37 NOBLE ST,,,ON
***89240,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:17,NR,232 BERKELEY ST,,,ON
***62688,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,13:18,AT,83 TANNERY RD.,,,ON
***63809,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,13:18,AT,51 DOCKSIDE DR,,,ON
***37702,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:18,S/S,CUMBERLAND ST,E/O,BAY ST,ON
***90064,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:18,NR,1666 ST CLAIR AVE W,,,ON
***10740,2022-12-06,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,13:18,NR,550 UNIVERSITY AVE,,,ON
***38981,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:18,NR,5588 YONGE ST,,,ON
***83197,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:18,NR,280 SIMCOE ST,,,ON
***70694,2022-12-06,414,PARK VEH.-COMMERCIAL LOAD ZONE,40,13:19,NR,124 CUMBERLAND ST,,,ON
***64142,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:19,NR,55 NOBLE ST,,,ON
***89241,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:19,NR,222 BERKELEY ST,,,ON
***91361,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:19,NR,70 YORK ST,,,ON
***63810,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,13:20,AT,51 DOCKSIDE DR,,,ON
***30703,2022-12-06,2,PARK - LONGER THAN 3 HOURS,30,13:20,NR,52 GRACE ST,,,ON
***70695,2022-12-06,414,PARK VEH.-COMMERCIAL LOAD ZONE,40,13:20,NR,124 CUMBERLAND ST,,,ON
***06717,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:20,NR,219 KING ST E,,,ON
***86681,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:20,NR,558 YONGE ST,,,ON
***63811,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,13:21,AT,51 DOCKSIDE DR,,,ON
***30704,2022-12-06,2,PARK - LONGER THAN 3 HOURS,30,13:21,NR,64 GRACE ST,,,QC
***96611,2022-12-06,2,PARK - LONGER THAN 3 HOURS,30,13:21,NR,17 BALA AVE,,,ON
***88148,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:21,NR,263 SHERBOURNE ST,,,ON
***89242,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:21,NR,214 BERKELEY ST,,,ON
***95574,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:21,NR,745 DANFORTH AVE,,,ON
***34074,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:22,,4700 KEELE ST,,,AB
***37703,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:22,OPP,8 WOOD ST,,,ON
***90065,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:22,AT,1254 ST CLAIR AVE W,,,ON
***86682,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:22,NR,7 BREADALBANE ST,,,ON
***70696,2022-12-06,414,PARK VEH.-COMMERCIAL LOAD ZONE,40,13:23,NR,24 BELLAIR ST,,,ON
***96612,2022-12-06,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,13:23,NR,23 BALA AVE,,,ON
***06718,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:23,NR,185 FREDERICK ST,,,ON
***63756,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:23,NR,135 CHURCH ST,,,NY
***86683,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:23,NR,7 BREADALBANE ST,,,QC
***88149,2022-12-06,337,PARK - ON BOULEVARD,50,13:23,NR,279 SHERBOURNE ST,,,ON
***92685,2022-12-06,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,13:23,AT,628 WELLINGTON ST W,,,ON
***95575,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:23,NR,725 DANFORTH AVE,,,ON
***81735,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:24,,42 HARBORD ST,,,ON
***99423,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:24,,88 COLLEGE ST,,,ON
***70697,2022-12-06,414,PARK VEH.-COMMERCIAL LOAD ZONE,40,13:24,NR,24 BELLAIR ST,,,ON
***90066,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:24,NR,1254 ST CLAIR AVE W,,,ON
***06719,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:24,NR,185 FREDERICK ST,,,ON
***89667,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:24,NR,213 CARLTON ST,,,ON
***10499,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:25,AT,25 DYAS RD,,,ON
***25636,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:25,OPP,8 PARK RD,,,ON
***42684,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:25,NR,15 JOHN ST,,,ON
***51197,2022-12-06,2,PARK - LONGER THAN 3 HOURS,30,13:25,OPP,32 SAUNDERS ST,,,ON
***84928,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:25,AT,22 JOHN ST,,,ON
***89668,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:25,NR,213 CARLTON ST,,,ON
***34075,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:26,,4700 KEELE ST,,,ON
***29763,2022-12-06,134,PARK-SIGNED HWY-PUBLIC LANE,40,13:26,R/O,473 DUNDAS ST W,,,ON
***70698,2022-12-06,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:26,NR,80 CUMBERLAND ST,,,ON
***70755,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:26,NR,1511 DANFORTH AVE,,,ON
***42399,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:26,OPP,558 ORIOLE PKWY,,,ON
***42400,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:26,NR,558 ORIOLE PKWY,,,ON
***81372,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:26,OPP,88 SCOTT ST,,,ON
***84929,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:26,AT,22 JOHN ST,,,ON
***95576,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:26,NR,730 DANFORTH AVE,,,ON
***35258,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:27,,4700 KEELE ST,,,ON
***37704,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:27,S/S,BLOOR ST E,E/O,CHURCH ST,ON
***25637,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:27,OPP,8 PARK RD,,,ON
***42685,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:27,NR,15 JOHN ST,,,ON
***63366,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,13:27,NR,65 SCADDING AVE,,,ON
***84930,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:27,AT,22 JOHN ST,,,ON
***86684,2022-12-06,367,STND ONSTRT ACCESSIBLE NO PRMT,450,13:27,NR,18 GRENVILLE ST,,,ON
***92686,2022-12-06,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,13:27,AT,628 WELLINGTON ST W,,,ON
***79243,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:28,,65 LILLIAN ST,,,ON
***70756,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:28,NR,1491 DANFORTH AVE,,,ON
***10741,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:28,NR,438 UNIVERSITY AVE,,,ON
***64143,2022-12-06,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:28,NR,5 EARNBRIDGE ST,,,ON
***89669,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:28,NR,212 CARLTON ST,,,ON
***10742,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:29,NR,426 UNIVERSITY AVE,,,ON
***25638,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:29,OPP,8 PARK RD,,,ON
***42686,2022-12-06,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:29,NR,25 JOHN ST,,,ON
***63757,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:29,OPP,155 CHURCH ST,,,ON
***83198,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:29,NR,40 MURRAY ST,,,ON
***84260,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:29,NR,15 MARINE PARADE DR,,,ON
***20326,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:30,,4700 KEELE ST,,,ON
***90067,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:30,NR,1254 ST CLAIR AVE W,,,ON
***42687,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:30,OPP,25 JOHN ST,,,ON
***06720,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:31,NR,133 GEORGE ST,,,ON
***63367,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,13:31,NR,36 HAHN PL,,,ON
***64144,2022-12-06,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,13:31,NR,60 NOBLE ST,,,ON
***42603,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:32,,4333 BLOOR ST W,,,ON
***39052,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:32,NR,150 WOODINGTON AVE,,,ON
***89670,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:32,NR,173 CARLTON ST,,,ON
***91362,2022-12-06,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,13:32,OPP,27 EMILY ST,,,ON
***42688,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:33,OPP,15 JOHN ST,,,ON
***35259,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:34,,4700 KEELE ST,,,ON
***25639,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:34,OPP,15 ASQUITH AVE,,,ON
***25640,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:34,NR,15 ASQUITH AVE,,,ON
***83199,2022-12-06,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:34,NR,18 ORDE ST,,,ON
***89243,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:34,OPP,34 POULETT ST,,,ON
***00039,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:35,,155 REDPATH AVE,,,ON
***25641,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:35,NR,15 ASQUITH AVE,,,ON
***25642,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:35,NR,15 ASQUITH AVE,,,ON
***84931,2022-12-06,48,FAIL TO PARK/STOP PARALL. CURB,30,13:35,NR,159 KING ST,,,ON
***89244,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:35,OPP,26 POULETT ST,,,ON
***91363,2022-12-06,134,PARK-SIGNED HWY-PUBLIC LANE,40,13:35,R/O,156 FRONT ST W,,,ON
***19975,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:36,,2075 BAYVIEW AVE,,,ON
***79245,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:36,,65 LILLIAN ST,,,ON
***63812,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,13:36,AT,87 RICHMOND ST. EAST,,,ON
***06721,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:36,NR,10 BRITAIN ST,,,ON
***42689,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:36,NR,11 WINDSOR ST,,,QC
***63368,2022-12-06,29,PARK PROHIBITED TIME NO PERMIT,30,13:36,NR,33 AITKEN PL,,,ON
***03199,2022-12-06,134,PARK-SIGNED HWY-PUBLIC LANE,40,13:36,R/O,156 FRONT ST W,,,ON
***14368,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:37,,4700 KEELE ST,,,ON
***42604,2022-12-06,347,PARK IN A FIRE ROUTE,250,13:37,,4333 BLOOR ST W,,,ON
***20327,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:37,,4700 KEELE ST,,,ON
***01401,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:37,,4700 KEELE ST,,,ON
***38055,2022-12-06,2,PARK - LONGER THAN 3 HOURS,30,13:37,OPP,8 KENFIN AVE,,,ON
***06722,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:37,NR,43 BRITAIN ST,,,ON
***25643,2022-12-06,337,PARK - ON BOULEVARD,50,13:37,NR,40 ASQUITH AVE,,,ON
***64145,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:37,NR,1328 QUEEN ST W,,,ON
***95577,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:37,NR,911 DANFORTH AVE,,,ON
***54264,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,13:38,AT,16 JOHN STREET,,,ON
***63758,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:39,OPP,163 CHURCH ST,,,ON
***89245,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:39,OPP,90 POULETT ST,,,ON
***42605,2022-12-06,347,PARK IN A FIRE ROUTE,250,13:40,,4333 BLOOR ST W,,,ON
***38056,2022-12-06,2,PARK - LONGER THAN 3 HOURS,30,13:40,NR,36 KENFIN AVE,,,ON
***25644,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:40,NR,15 ASQUITH AVE,,,ON
***39053,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:40,NR,363 STRATHMORE BLVD,,,ON
***64146,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:40,NR,1322 QUEEN ST W,,,ON
***95578,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:40,NR,916 DANFORTH AVE,,,ON
***25645,2022-12-06,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:41,OPP,15 ASQUITH AVE,,,ON
***81373,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:41,OPP,50 LOMBARD ST,,,ON
***84932,2022-12-06,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,13:41,NR,139 WOODWARD AVE,,,ON
***95579,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:41,NR,920 DANFORTH AVE,,,ON
***03200,2022-12-06,134,PARK-SIGNED HWY-PUBLIC LANE,40,13:41,R/O,40 UNIVERSITY AVE,,,ON
***54265,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,13:42,AT,16 JOHN STREET,,,ON
***58059,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,13:42,AT,661 GERRARD STREET EAST,,,ON
***38057,2022-12-06,2,PARK - LONGER THAN 3 HOURS,30,13:42,NR,64 KENFIN AVE,,,ON
***84933,2022-12-06,337,PARK - ON BOULEVARD,50,13:42,NR,14 PELMO CRES,,,ON
***95580,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:42,NR,960 DANFORTH AVE,,,ON
***57663,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,13:43,AT,777 VICTORIA PARK AVENUE,,,ON
***06723,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:43,NR,69 ONTARIO ST,,,ON
***34076,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:44,,4700 KEELE ST,,,MB
***54266,2022-12-06,314,PARK - NOT WITHIN PERIOD,75,13:44,AT,16 JOHN STREET,,,ON
***06724,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:44,NR,69 ONTARIO ST,,,ON
***25646,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:44,OPP,705 YONGE ST,,,ON
***25647,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:44,OPP,705 YONGE ST,,,ON
***81374,2022-12-06,134,PARK-SIGNED HWY-PUBLIC LANE,40,13:44,N/S,ADELAIDE ST E,E/O,SPICE MILL LANE,ON
***20328,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:45,,4700 KEELE ST,,,ON
***06725,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:45,NR,460 ADELAIDE ST E,,,ON
***01402,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:46,,4700 KEELE ST,,,ON
***81375,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:46,OPP,55 ADELAIDE ST E,,,ON
***88150,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:46,OPP,5 GRENVILLE ST,,,ON
***54267,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,13:47,AT,16 JOHN STREET,,,ON
***25648,2022-12-06,367,STND ONSTRT ACCESSIBLE NO PRMT,450,13:47,NR,877 YONGE ST,,,ON
***39054,2022-12-06,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,13:47,NR,10 DURANT AVE,,,ON
***63759,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:47,NR,26 DALHOUSIE ST,,,ON
***64147,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:47,NR,1366 QUEEN ST W,,,ON
***76024,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:47,NR,486 WHITMORE AVE,,,ON
***88151,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:47,OPP,7 GRENVILLE ST,,,ON
***88152,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:47,NR,7 GRENVILLE ST,,,ON
***95581,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:47,NR,107 STRATHMORE BLVD,,,ON
***34077,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:49,,4700 KEELE ST,,,ON
***59029,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,13:49,AT,890 WILLOWDALE AVENUE,,,ON
***63760,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:49,NR,26 DALHOUSIE ST,,,ON
***03201,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:49,NR,127 BREMNER BLVD,,,ON
***54268,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,13:50,AT,16 JOHN STREET,,,ON
***64148,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:50,NR,1313 QUEEN ST W,,,ON
***03202,2022-12-06,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:50,NR,127 BREMNER BLVD,,,ON
***54269,2022-12-06,312,PARKING MACH-NOT USED/NO FEE,75,13:51,AT,16 JOHN STREET,,,ON
***25649,2022-12-06,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:51,OPP,927 YONGE ST,,,ON
***63369,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:51,NR,219 FRONT ST E,,,ON
***14370,2022-12-06,347,PARK IN A FIRE ROUTE,250,13:52,,4700 KEELE ST,,,ON
***20329,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:52,,4700 KEELE ST,,,ON
***59030,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,13:52,AT,890 WILLOWDALE AVENUE,,,ON
***03203,2022-12-06,347,PARK IN A FIRE ROUTE,250,13:52,AT,12 YORK ST,,,ON
***59031,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,13:53,AT,890 WILLOWDALE AVENUE,,,ON
***62689,2022-12-06,4,PARK ON MUNICIPAL PROPERTY,30,13:53,AT,70 DISTILLERY LANE,,,ON
***63370,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:53,NR,240 FRONT ST E,,,ON
***64149,2022-12-06,207,PARK MACHINE-REQD FEE NOT PAID,30,13:53,NR,1337 QUEEN ST W,,,ON
***36902,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:54,,2075 BAYVIEW AVE,,,ON
***03421,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:54,,2501 VICTORIA PARK AVE,,,ON
***01403,2022-12-06,3,PARK ON PRIVATE PROPERTY,30,13:54,,4700 KEELE ST,,,ON
***54270,2022-12-06,314,PARK - NOT WITHIN PERIOD,75,13:54,AT,16 JOHN STREET,,,ON
