Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***97883,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,08:57,AT,12 BONNYCASTLE ST,,,ON,December,8
***51713,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,08:58,NR,35 DUNDONALD ST,,,ON,December,8
***00659,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,08:58,NR,51 HILLSDALE AVE W,,,ON,December,8
***54385,2022-12-08,312,PARKING MACH-NOT USED/NO FEE,75,08:59,AT,6 SHERWOOD AVENUE,,,ON,December,8
***56614,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,08:59,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,8
***72896,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,08:59,NR,10 EDMUND AVE,,,ON,December,8
***54386,2022-12-08,312,PARKING MACH-NOT USED/NO FEE,75,09:00,AT,6 SHERWOOD AVENUE,,,ON,December,9
***55385,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:00,NR,1607 BAYVIEW AVE,,,ON,December,9
***62585,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:00,NR,32 ADMIRAL RD,,,ON,December,9
***72897,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:00,NR,10 EDMUND AVE,,,ON,December,9
***75927,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:00,AT,6 TIPPETT RD,,,ON,December,9
***96276,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:00,OPP,117 TECUMSETH ST,,,ON,December,9
***97656,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:00,NR,536 MANNING AVE,,,ON,December,9
***00660,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:00,NR,33 HILLSDALE AVE W,,,ON,December,9
***55386,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:01,NR,1615 BAYVIEW AVE,,,ON,December,9
***75928,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:01,AT,6 TIPPETT RD,,,ON,December,9
***81830,2022-12-08,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:01,NR,74 VICTORIA ST,,,ON,December,9
***35152,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:02,,2275 BAYVIEW AVE,,,ON,December,9
***42609,2022-12-08,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,09:02,NR,168 SIMCOE ST,,,ON,December,9
***72898,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:02,E/S,BENVENUTO PL,S/O,EDMUND AVE,ON,December,9
***96277,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:02,OPP,7 MITCHELL AVE,,,ON,December,9
***57790,2022-12-08,367,STND ONSTRT ACCESSIBLE NO PRMT,450,09:03,OPP,116 SIMPSON AVE,,,ON,December,9
***72899,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:03,E/S,BENVENUTO PL,S/O,EDMUND AVE,ON,December,9
***81831,2022-12-08,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,09:03,NR,26 LOMBARD ST,,,ON,December,9
***14335,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:04,,4700 KEELE ST,,,ON,December,9
***51714,2022-12-08,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,09:04,NR,548 CHURCH ST,,,ON,December,9
***57791,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:04,NR,116 SIMPSON AVE,,,ON,December,9
***62586,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:04,NR,82 LOWTHER AVE,,,ON,December,9
***76925,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:04,E/S,BENVENUTO PL,S/O,EDMUND AVE,ON,December,9
***89769,2022-12-08,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,09:04,NR,199 RICHMOND ST W,,,AZ,December,9
***56414,2022-12-08,312,PARKING MACH-NOT USED/NO FEE,75,09:05,AT,5 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***56615,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:05,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***26603,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:05,S/S,PALACE ST,E/O,COOPERAGE ST,QC,December,9
***44285,2022-12-08,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,09:05,NR,1251 KING ST W,,,ON,December,9
***55387,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:05,NR,1681 BAYVIEW AVE,,,ON,December,9
***92759,2022-12-08,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:05,NR,4 BOAKE ST,,,ON,December,9
***00661,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:05,NR,59 HILLSDALE AVE E,,,ON,December,9
***59323,2022-12-08,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:06,AT,5 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***42184,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:06,NR,60 BARRINGTON AVE,,,ON,December,9
***57792,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:06,NR,141 SIMPSON AVE,,,ON,December,9
***92760,2022-12-08,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:06,NR,20 BOAKE ST,,,ON,December,9
***57850,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:07,,110 CARRIER DRIVE,,,ON,December,9
***59324,2022-12-08,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:07,AT,5 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***75313,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:07,OPP,16 BUSY ST,,,ON,December,9
***42185,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:07,NR,62 BARRINGTON AVE,,,ON,December,9
***57793,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:07,NR,149 SIMPSON AVE,,,ON,December,9
***75929,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:07,W/S,KELSO AVE,S/O,JOICEY BLVD,ON,December,9
***81729,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:07,NR,55 RADFORD AVE,,,ON,December,9
***82903,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:07,NR,30 MILLBROOK CRES,,,ON,December,9
***56415,2022-12-08,315,PARK-ISSUED CARD NOT DISPLAYED,75,09:08,AT,5 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***59325,2022-12-08,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:08,AT,5 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***60582,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:08,AT,120 SUBWAY CRESCENT,,,ON,December,9
***51320,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:08,AT,2580 KIPLING AVE,,,ON,December,9
***57794,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:08,NR,155 SIMPSON AVE,,,ON,December,9
***76926,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:08,NR,140 FARNHAM AVE,,,ON,December,9
***92761,2022-12-08,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:08,NR,32 BOAKE ST,,,ON,December,9
***56416,2022-12-08,312,PARKING MACH-NOT USED/NO FEE,75,09:09,AT,5 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***59326,2022-12-08,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:09,AT,5 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***42186,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:09,NR,6 BALFOUR AVE,,,ON,December,9
***51321,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:09,AT,2580 KIPLING AVE,,,ON,December,9
***51715,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:09,NR,82 MAITLAND ST,,,ON,December,9
***62587,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:09,NR,74 WALMER RD,,,ON,December,9
***81642,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:09,NR,40 LONDON ST,,,ON,December,9
***89770,2022-12-08,415,PARK COMMERC LOAD ZONE NOT LDG,40,09:09,W/S,DUNCAN ST,N/O,RICHMOND ST W,ON,December,9
***92762,2022-12-08,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:09,OPP,331 ASSINIBOINE RD,,,ON,December,9
***96278,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:09,NR,45 STAFFORD ST,,,ON,December,9
***56417,2022-12-08,312,PARKING MACH-NOT USED/NO FEE,75,09:10,AT,5 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***59327,2022-12-08,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:10,AT,5 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***95057,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:10,AT,5 BRIDGMAN AVE,,,ON,December,9
***51322,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:10,AT,2580 KIPLING AVE,,,ON,December,9
***81730,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:10,NR,38 ALHAMBRA AVE,,,ON,December,9
***84291,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:10,AT,1245 DUPONT ST,,,ON,December,9
***96279,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:10,NR,35 STAFFORD ST,,,ON,December,9
***97657,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:10,OPP,46 CONCORD AVE,,,ON,December,9
***00662,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:10,NR,43 MANOR RD E,,,ON,December,9
***60583,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:11,AT,120 SUBWAY CRESCENT,,,ON,December,9
***45576,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:11,S/S,CHARLTON SETTLEMENT AVE,E/O,DORA SPENCER RD,ON,December,9
***45577,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:11,S/S,CHARLTON SETTLEMENT AVE,E/O,DORA SPENCER RD,ON,December,9
***76927,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:11,NR,123 WOODLAWN AVE W,,,ON,December,9
***77150,2022-12-08,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,09:11,NR,28 FREELAND ST,,,ON,December,9
***81832,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:11,NR,85 LOMBARD ST,,,ON,December,9
***84292,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:11,AT,1245 DUPONT ST,,,ON,December,9
***89771,2022-12-08,367,STND ONSTRT ACCESSIBLE NO PRMT,450,09:11,E/S,DUNCAN ST,N/O,RICHMOND ST W,ON,December,9
***92763,2022-12-08,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:11,OPP,321 ASSINIBOINE RD,,,ON,December,9
***00663,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:11,NR,35 MANOR RD E,,,ON,December,9
***56418,2022-12-08,312,PARKING MACH-NOT USED/NO FEE,75,09:12,AT,5 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***95058,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:12,AT,5 BRIDGMAN AVE,,,ON,December,9
***95059,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:12,AT,5 BRIDGMAN AVE,,,ON,December,9
***62588,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:12,NR,83 WALMER RD,,,ON,December,9
***69998,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:12,NR,108 SIMPSON AVE,,,ON,December,9
***76928,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:12,NR,117 WOODLAWN AVE W,,,ON,December,9
***84293,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:12,AT,1245 DUPONT ST,,,ON,December,9
***84294,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:12,AT,1245 DUPONT ST,,,ON,December,9
***92764,2022-12-08,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:12,OPP,299 ASSINIBOINE RD,,,ON,December,9
***54655,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:13,AT,400 INDIAN ROAD,,,ON,December,9
***56616,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:13,AT,50 WILSON HEIGHTS BLVD.,,,ON,December,9
***56896,2022-12-08,312,PARKING MACH-NOT USED/NO FEE,75,09:13,AT,5 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***59328,2022-12-08,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:13,AT,5 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***45578,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:13,S/S,CHARLTON SETTLEMENT AVE,E/O,DORA SPENCER RD,ON,December,9
***51716,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:13,OPP,135 MAITLAND ST,,,ON,December,9
***62589,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:13,NR,81 WALMER RD,,,ON,December,9
***87590,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:13,NR,19 FIFTEENTH ST,,,ON,December,9
***59329,2022-12-08,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:14,AT,5 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***60584,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:14,AT,120 SUBWAY CRESCENT,,,ON,December,9
***42187,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:14,NR,25 CHISHOLM AVE,,,ON,December,9
***51717,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:14,OPP,135 MAITLAND ST,,,ON,December,9
***69999,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:14,NR,69 SIMPSON AVE,,,ON,December,9
***76929,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:14,NR,90 WOODLAWN AVE W,,,ON,December,9
***81731,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:14,NR,73 HEWITT AVE,,,ON,December,9
***84295,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:14,AT,1245 DUPONT ST,,,ON,December,9
***87591,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:14,NR,1 FIFTEENTH ST,,,ON,December,9
***92765,2022-12-08,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,09:14,OPP,287 ASSINIBOINE RD,,,ON,December,9
***00664,2022-12-08,8,STAND VEH.-PROHIBIT TIME/DAY,100,09:14,OPP,47 TULLIS DR,,,ON,December,9
***20354,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:15,,4700 KEELE ST,,,ON,December,9
***54656,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:15,AT,400 INDIAN ROAD,,,ON,December,9
***42188,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:15,NR,27 CHISHOLM AVE,,,ON,December,9
***42610,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:15,NR,30 GRAND TRUNK CRES,,,ON,December,9
***45579,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:15,NR,87 BUTTONWOOD AVE,,,ON,December,9
***62590,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:15,S/S,BERNARD AVE,E/O,WALMER RD,ON,December,9
***76930,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:15,NR,90 WOODLAWN AVE W,,,ON,December,9
***81833,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:15,NR,86 LOMBARD ST,,,ON,December,9
***84296,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:15,AT,1245 DUPONT ST,,,ON,December,9
***92766,2022-12-08,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:15,OPP,277 ASSINIBOINE RD,,,ON,December,9
***56897,2022-12-08,315,PARK-ISSUED CARD NOT DISPLAYED,75,09:16,AT,5 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***95060,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:16,AT,5 BRIDGMAN AVE,,,ON,December,9
***42611,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:16,OPP,30 GRAND TRUNK CRES,,,ON,December,9
***45580,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:16,NR,87 BUTTONWOOD AVE,,,ON,December,9
***70000,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:16,NR,14 SIMPSON AVE,,,ON,December,9
***76931,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:16,NR,88 WOODLAWN AVE W,,,ON,December,9
***81732,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:16,NR,65 HEWITT AVE,,,ON,December,9
***84297,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:16,AT,1245 DUPONT ST,,,ON,December,9
***92767,2022-12-08,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:16,OPP,243 ASSINIBOINE RD,,,ON,December,9
***93647,2022-12-08,347,PARK IN A FIRE ROUTE,250,09:17,,2999 JANE STREET,,,ON,December,9
***39668,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:17,AT,25 ST MARY ST,,,ON,December,9
***42189,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:17,NR,57 CHISHOLM AVE,,,ON,December,9
***51718,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:17,NR,335 MUTUAL ST,,,ON,December,9
***62591,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:17,S/S,BERNARD AVE,W/O,WALMER RD,ON,December,9
***84298,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:17,AT,1245 DUPONT ST,,,ON,December,9
***89772,2022-12-08,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,09:17,NR,100 SIMCOE ST,,,ON,December,9
***92768,2022-12-08,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:17,OPP,225 ASSINIBOINE RD,,,SK,December,9
***97884,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:17,AT,45 RICHMOND ST E,,,ON,December,9
***60585,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:18,AT,120 SUBWAY CRESCENT,,,ON,December,9
***39669,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:18,AT,25 ST MARY ST,,,ON,December,9
***81643,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:18,N/S,HERRICK ST,E/O,PALMERSTON BLVD,ON,December,9
***81733,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:18,NR,31 HEWITT AVE,,,ON,December,9
***97885,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:18,AT,45 RICHMOND ST E,,,ON,December,9
***01116,2022-12-08,367,STND ONSTRT ACCESSIBLE NO PRMT,450,09:18,NR,60 MURRAY ST,,,ON,December,9
***54657,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:19,AT,400 INDIAN ROAD,,,ON,December,9
***60586,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:19,AT,120 SUBWAY CRESCENT,,,ON,December,9
***84299,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:19,AT,1245 DUPONT ST,,,ON,December,9
***87592,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:19,NR,3495 LAKE SHORE BLVD W,,,ON,December,9
***97886,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:19,AT,45 RICHMOND ST E,,,ON,December,9
***39670,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:20,AT,25 ST MARY ST,,,ON,December,9
***39671,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:20,AT,25 ST MARY ST,,,ON,December,9
***70714,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:20,NR,22 INGLEWOOD DR,,,ON,December,9
***81644,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:20,NR,509 PALMERSTON BLVD,,,ON,December,9
***81734,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:20,NR,15 HEWITT AVE,,,ON,December,9
***92769,2022-12-08,48,FAIL TO PARK/STOP PARALL. CURB,30,09:20,NR,85 LEITCH AVE,,,ON,December,9
***92770,2022-12-08,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:20,NR,85 LEITCH AVE,,,ON,December,9
***01117,2022-12-08,367,STND ONSTRT ACCESSIBLE NO PRMT,450,09:20,NR,60 MURRAY ST,,,ON,December,9
***54658,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:21,AT,400 INDIAN ROAD,,,ON,December,9
***59330,2022-12-08,315,PARK-ISSUED CARD NOT DISPLAYED,75,09:21,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***60587,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:21,AT,120 SUBWAY CRESCENT,,,ON,December,9
***39672,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:21,AT,25 ST MARY ST,,,ON,December,9
***39673,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:21,AT,25 ST MARY ST,,,ON,December,9
***55388,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:21,NR,263 MANOR RD E,,,ON,December,9
***75930,2022-12-08,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:21,NR,17 CRANBROOKE AVE,,,ON,December,9
***76932,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:21,NR,48 WOODLAWN AVE W,,,ON,December,9
***81834,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:21,E/S,GEORGE ST,S/O,ADELAIDE ST E,ON,December,9
***97887,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:21,AT,45 RICHMOND ST E,,,ON,December,9
***56898,2022-12-08,312,PARKING MACH-NOT USED/NO FEE,75,09:22,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***47276,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:22,NR,7 CAREY RD,,,ON,December,9
***76933,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:22,NR,46 WOODLAWN AVE W,,,ON,December,9
***87593,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:22,NR,3445 LAKE SHORE BLVD W,,,ON,December,9
***89773,2022-12-08,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,09:22,NR,33 UNIVERSITY AVE,,,ON,December,9
***92771,2022-12-08,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:22,NR,73 LEITCH AVE,,,ON,December,9
***97888,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:22,AT,45 RICHMOND ST E,,,ON,December,9
***56899,2022-12-08,312,PARKING MACH-NOT USED/NO FEE,75,09:23,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***59331,2022-12-08,313,PARK-FAIL TO ACTIVATE MACHINE,75,09:23,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***60588,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:23,AT,120 SUBWAY CRESCENT,,,ON,December,9
***39674,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:23,AT,25 ST MARY ST,,,ON,December,9
***70715,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:23,NR,16 MOORE AVE,,,ON,December,9
***70001,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:23,NR,19 RIVERDALE AVE,,,ON,December,9
***81835,2022-12-08,414,PARK VEH.-COMMERCIAL LOAD ZONE,40,09:23,NR,260 ADELAIDE ST E,,,ON,December,9
***92772,2022-12-08,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:23,OPP,48 LEITCH AVE,,,AB,December,9
***00665,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:23,NR,448 BALLIOL ST,,,ON,December,9
***62420,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:24,,4700 KEELE ST,,,ON,December,9
***20355,2022-12-08,355,PARK IN ACCESSIBLE NO PERMIT,450,09:24,,4700 KEELE ST,,,ON,December,9
***54387,2022-12-08,312,PARKING MACH-NOT USED/NO FEE,75,09:24,AT,20 DELISLE AVENUE,,,ON,December,9
***56900,2022-12-08,312,PARKING MACH-NOT USED/NO FEE,75,09:24,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***39675,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:24,AT,25 ST MARY ST,,,ON,December,9
***70716,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:24,NR,30 MOORE AVE,,,ON,December,9
***87594,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:24,NR,3421 LAKE SHORE BLVD W,,,ON,December,9
***87595,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:24,NR,3411 LAKE SHORE BLVD W,,,ON,December,9
***54659,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:25,AT,400 INDIAN ROAD,,,ON,December,9
***60589,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:25,AT,120 SUBWAY CRESCENT,,,ON,December,9
***39676,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:25,AT,25 ST MARY ST,,,ON,December,9
***70002,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:25,NR,59 RIVERDALE AVE,,,ON,December,9
***75931,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:25,NR,93 BEDFORD PARK AVE,,,ON,December,9
***76934,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:25,NR,22 WOODLAWN AVE E,,,ON,December,9
***76935,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:25,NR,22 WOODLAWN AVE E,,,ON,December,9
***82904,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:25,NR,153 MUNRO ST,,,ON,December,9
***92773,2022-12-08,6,PARK-SIGNED HWY-EXC PERMT TIME,40,09:25,NR,3 LEITCH AVE,,,ON,December,9
***54660,2022-12-08,4,PARK ON MUNICIPAL PROPERTY,30,09:26,AT,400 INDIAN ROAD,,,ON,December,9
***56901,2022-12-08,312,PARKING MACH-NOT USED/NO FEE,75,09:26,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON,December,9
***39677,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:26,AT,25 ST MARY ST,,,ON,December,9
***95061,2022-12-08,3,PARK ON PRIVATE PROPERTY,30,09:26,AT,475 MACPHERSON AVE,,,ON,December,9
***42190,2022-12-08,29,PARK PROHIBITED TIME NO PERMIT,30,09:26,OPP,141 CEDARVALE AVE,,,ON,December,9
***51719,2022-12-08,207,PARK MACHINE-REQD FEE NOT PAID,30,09:26,NR,249 MUTUAL ST,,,ON,December,9
