tag,issue_date,code,description,fine_amount,issue_time,proximity,address,proximity_optional,address_optional,province
***05665,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:10,E/S,ONTARIO ST,N/O,GERRARD ST E,NJ
***76049,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:11,AT,625 THE WEST MALL,,,ON
***05666,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:11,E/S,ONTARIO ST,N/O,GERRARD ST E,ON
***69583,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:11,AT,60 HEINTZMAN ST,,,ON
***69584,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:11,AT,60 HEINTZMAN ST,,,ON
***70179,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:11,NR,31 NORTHLAND AVE,,,ON
***24394,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:11,NR,100 HARRISON GARDEN BLVD,,,ON
***16792,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:12,AT,99 THE DONWAY W,,,ON
***27590,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:12,AT,25 FONTENAY CRT,,,QC
***69585,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:12,AT,60 HEINTZMAN ST,,,ON
***70386,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:12,NR,233 CARLAW AVE,,,ON
***82470,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:12,OPP,50 HARBOURVIEW CRES,,,ON
***16690,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:12,N/S,COURAGE AVE,E/O,JANE ST,ON
***16691,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:12,N/S,COURAGE AVE,E/O,JANE ST,ON
***28209,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:13,,3 MICHAEL POWER PLACE,,,PQ
***34233,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:13,,475 THE WEST MALL,,,ON
***05667,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:13,E/S,ONTARIO ST,N/O,GERRARD ST E,ON
***69586,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:13,AT,60 HEINTZMAN ST,,,ON
***70180,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:13,OPP,50 NORTHLAND AVE,,,ON
***70387,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:13,NR,233 CARLAW AVE,,,ON
***16692,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:13,N/S,COURAGE AVE,E/O,JANE ST,ON
***24395,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:13,NR,100 HARRISON GARDEN BLVD,,,ON
***34234,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:14,,475 THE WEST MALL,,,ON
***28294,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:14,N/S,THOMAS CLARK WAY,W/O,REAN DR,ON
***70388,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:14,NR,233 CARLAW AVE,,,ON
***82471,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:14,OPP,50 HARBOURVIEW CRES,,,ON
***24396,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:14,NR,100 HARRISON GARDEN BLVD,,,ON
***28210,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:15,,3 MICHAEL POWER PLACE,,,ON
***75500,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:15,NR,66 BELLEFAIR AVE,,,ON
***28295,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:15,N/S,THOMAS CLARK WAY,W/O,REAN DR,ON
***48664,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:15,NR,112 BEDFORD RD,,,ON
***69587,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:15,AT,60 HEINTZMAN ST,,,ON
***69588,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:15,AT,60 HEINTZMAN ST,,,ON
***70181,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:15,OPP,50 NORTHLAND AVE,,,ON
***70389,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:15,NR,233 CARLAW AVE,,,ON
***75501,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:16,NR,66 BELLEFAIR AVE,,,ON
***28296,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:16,N/S,THOMAS CLARK WAY,W/O,REAN DR,ON
***70390,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:16,NR,233 CARLAW AVE,,,ON
***16693,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:16,NR,160 DOLORES RD,,,ON
***28297,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:17,N/S,THOMAS CLARK WAY,W/O,REAN DR,ON
***05668,2022-12-15,336,PARK-FAIL TO DISPLAY PERMIT,30,03:17,W/S,ONTARIO ST,N/O,DUNDAS ST E,ON
***40281,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:17,AT,38 IANNUZZI ST,,,MI
***16694,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:17,NR,156 DOLORES RD,,,ON
***28298,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:18,N/S,THOMAS CLARK WAY,W/O,REAN DR,ON
***05669,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:18,W/S,ONTARIO ST,N/O,DUNDAS ST E,ON
***40282,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:18,AT,38 IANNUZZI ST,,,ON
***48665,2022-12-15,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,03:18,NR,49 BERNARD AVE,,,ON
***86355,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:18,NR,1 HARBOURVIEW CRES,,,ON
***28299,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:19,N/S,THOMAS CLARK WAY,E/O,BARBERRY PL,ON
***40283,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:19,AT,38 IANNUZZI ST,,,ON
***75502,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:20,NR,104 BELLEFAIR AVE,,,ON
***28300,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:20,N/S,THOMAS CLARK WAY,E/O,BARBERRY PL,ON
***05670,2022-12-15,336,PARK-FAIL TO DISPLAY PERMIT,30,03:20,W/S,ONTARIO ST,N/O,DUNDAS ST E,ON
***43296,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:20,AT,38 IANNUZZI ST,,,ON
***28301,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:21,N/S,THOMAS CLARK WAY,E/O,BARBERRY PL,ON
***43297,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:21,AT,38 IANNUZZI ST,,,ON
***70182,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:21,NR,39 CAYUGA AVE,,,ON
***28302,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:22,N/S,THOMAS CLARK WAY,E/O,BARBERRY PL,ON
***27591,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:22,AT,1403 ROYAL YORK RD,,,ON
***48666,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:22,OPP,40 OAKLANDS AVE,,,ON
***70183,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:22,NR,43 CAYUGA AVE,,,ON
***16695,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:22,NR,292 GRANDRAVINE DR,,,ON
***75503,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:23,NR,164 BELLEFAIR AVE,,,ON
***16696,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:23,NR,292 GRANDRAVINE DR,,,ON
***16697,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:24,NR,292 GRANDRAVINE DR,,,ON
***26972,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:25,,34 BROOKWELL DR,,,ON
***70184,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:25,NR,57 CAYUGA AVE,,,ON
***86356,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:25,AT,2240 LAKE SHORE BLVD W,,,ON
***16698,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:25,NR,292 GRANDRAVINE DR,,,ON
***16699,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:25,NR,292 GRANDRAVINE DR,,,ON
***05671,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:26,W/S,ONTARIO ST,N/O,SHUTER ST,ON
***86357,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:26,AT,2240 LAKE SHORE BLVD W,,,ON
***16700,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:26,NR,292 GRANDRAVINE DR,,,ON
***61384,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:27,OPP,275 VILLAGE GREEN SQ,,,ON
***16701,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:27,NR,292 GRANDRAVINE DR,,,ON
***16702,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:27,NR,292 GRANDRAVINE DR,,,ON
***61385,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:28,NR,275 VILLAGE GREEN SQ,,,ON
***16703,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:28,OPP,292 GRANDRAVINE DR,,,ON
***24397,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:28,NR,35 HOLLYWOOD AVE,,,ON
***75504,2022-12-15,336,PARK-FAIL TO DISPLAY PERMIT,30,03:29,NR,15 PICKERING ST,,,ON
***61386,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:29,NR,275 VILLAGE GREEN SQ,,,ON
***26973,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:30,,51 BROOKWELL DR,,,ON
***28303,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:30,AT,7 KENASTON GDNS,,,ON
***61387,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:30,NR,275 VILLAGE GREEN SQ,,,ON
***61388,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:31,OPP,151 VILLAGE GREEN SQ,,,ON
***16704,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:31,OPP,292 GRANDRAVINE DR,,,ON
***75505,2022-12-15,336,PARK-FAIL TO DISPLAY PERMIT,30,03:32,NR,95 PICKERING ST,,,ON
***05672,2022-12-15,336,PARK-FAIL TO DISPLAY PERMIT,30,03:32,W/S,SEATON ST,N/O,SHUTER ST,ON
***61389,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:32,OPP,151 VILLAGE GREEN SQ,,,ON
***16705,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:32,OPP,292 GRANDRAVINE DR,,,ON
***16706,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:32,OPP,292 GRANDRAVINE DR,,,ON
***24398,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:32,OPP,3 PARK HOME AVE,,,ON
***75506,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:33,NR,95 PICKERING ST,,,ON
***05673,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:33,W/S,SEATON ST,N/O,SHUTER ST,ON
***61390,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:33,OPP,151 VILLAGE GREEN SQ,,,ON
***24399,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:33,OPP,3 PARK HOME AVE,,,ON
***76050,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:34,AT,5 VALHALLA INN RD,,,ON
***16793,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:34,NR,55 BARBER GREENE RD,,,ON
***74313,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:34,NR,10 TRUE DAVIDSON DR,,,ON
***86358,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:34,AT,10 PARK LAWN RD,,,ON
***24400,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:34,OPP,3 PARK HOME AVE,,,ON
***75507,2022-12-15,336,PARK-FAIL TO DISPLAY PERMIT,30,03:35,NR,115 PICKERING ST,,,ON
***25002,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:35,OPP,12 GOLFHAVEN DR,,,ON
***61391,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:35,NR,151 VILLAGE GREEN SQ,,,AZ
***86359,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:35,AT,10 PARK LAWN RD,,,ON
***16707,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:35,NR,310 GRANDRAVINE DR,,,ON
***24401,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:35,OPP,3 PARK HOME AVE,,,ON
***24402,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:35,OPP,3 PARK HOME AVE,,,ON
***76051,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:36,AT,5 VALHALLA INN RD,,,ON
***75508,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:36,NR,115 PICKERING ST,,,ON
***05674,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:36,W/S,SEATON ST,N/O,SHUTER ST,CA
***61392,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:36,NR,151 VILLAGE GREEN SQ,,,ON
***70391,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:36,NR,37 SANDFORD AVE,,,ON
***74314,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:36,NR,10 TRUE DAVIDSON DR,,,ON
***74315,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:36,NR,10 TRUE DAVIDSON DR,,,ON
***16708,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:36,NR,310 GRANDRAVINE DR,,,ON
***76052,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:37,AT,5 VALHALLA INN RD,,,ON
***05675,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:37,W/S,SEATON ST,N/O,SHUTER ST,ON
***74316,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:37,NR,18 TRUE DAVIDSON DR,,,ON
***86360,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:37,AT,10 PARK LAWN RD,,,ON
***16709,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:37,NR,310 GRANDRAVINE DR,,,ON
***24403,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:37,OPP,35 PARK HOME AVE,,,ON
***24404,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:37,OPP,35 PARK HOME AVE,,,GO
***75509,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:38,NR,121 PICKERING ST,,,ON
***25003,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:38,NR,1 GOLFHAVEN DR,,,ON
***86361,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:38,AT,10 PARK LAWN RD,,,ON
***86362,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:38,AT,10 PARK LAWN RD,,,ON
***76053,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:39,AT,5 VALHALLA INN RD,,,ON
***05676,2022-12-15,336,PARK-FAIL TO DISPLAY PERMIT,30,03:39,W/S,SEATON ST,N/O,SHUTER ST,ON
***74317,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:39,NR,18 TRUE DAVIDSON DR,,,ON
***74318,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:39,NR,22 TRUE DAVIDSON DR,,,ON
***77476,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:40,,312 LANSDOWNE AVENUE,,,ON
***74319,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:40,OPP,22 TRUE DAVIDSON DR,,,ON
***24405,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:40,S/S,ELLERSLIE AVE,W/O,YONGE ST,ON
***77477,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:41,,812 LANSDOWNE AVENUE,,,ON
***16710,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:41,NR,350 GRANDRAVINE DR,,,ON
***24406,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:41,NR,75 CANTERBURY PL,,,ON
***76054,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:42,AT,9 VALHALLA INN RD,,,ON
***74320,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:42,NR,28 TRUE DAVIDSON DR,,,ON
***16711,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:42,NR,350 GRANDRAVINE DR,,,ON
***76055,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:43,AT,9 VALHALLA INN RD,,,ON
***28304,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:43,AT,2756 OLD LESLIE ST,,,ON
***74321,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:43,OPP,28 TRUE DAVIDSON DR,,,ON
***24407,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:43,NR,68 CANTERBURY PL,,,ON
***76056,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:44,AT,9 VALHALLA INN RD,,,ON
***28305,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:44,AT,2756 OLD LESLIE ST,,,ON
***77478,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:45,,812 LANSDONE AVENUE,,,ON
***05677,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:45,W/S,SEATON ST,N/O,DUNDAS ST E,ON
***95098,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:46,,1603 ALBION RD,,,ON
***76057,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:46,AT,9 VALHALLA INN RD,,,ON
***05678,2022-12-15,336,PARK-FAIL TO DISPLAY PERMIT,30,03:46,W/S,SEATON ST,N/O,DUNDAS ST E,ON
***27592,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:46,AT,360 RIDELLE AVE,,,ON
***61393,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:46,AT,25 SILVER SPRINGS BLVD,,,ON
***24408,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:46,AT,5418 YONGE ST,,,ON
***76058,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:47,AT,9 VALHALLA INN RD,,,ON
***31327,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:47,AT,360 RIDELLE AVE,,,ON
***61394,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:47,AT,25 SILVER SPRINGS BLVD,,,ON
***86363,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:47,AT,185 LEGION RD N,,,ON
***16712,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:47,NR,19 LONDON GREEN CRT,,,ON
***86364,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:48,AT,185 LEGION RD N,,,ON
***16713,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:48,NR,19 LONDON GREEN CRT,,,ON
***16714,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:48,NR,19 LONDON GREEN CRT,,,ON
***24409,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:48,AT,5418 YONGE ST,,,ON
***86365,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:49,AT,185 LEGION RD N,,,ON
***16715,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:50,NR,19 LONDON GREEN CRT,,,ON
***16716,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:50,NR,19 LONDON GREEN CRT,,,ON
***77480,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:51,,812 LANSDOWNE AVENUE,,,ON
***89219,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:51,NR,121 EASTWOOD AVE,,,ON
***89220,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:51,NR,121 EASTWOOD AVE,,,ON
***89221,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:51,NR,121 EASTWOOD AVE,,,ON
***16717,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:51,NR,19 LONDON GREEN CRT,,,ON
***77479,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:52,,812 LANSDOWNE AVENUE,,,ON
***28306,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:52,OPP,16 ADRA GRADO WAY,,,ON
***89222,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:52,NR,121 EASTWOOD AVE,,,ON
***70392,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:52,NR,95 JOSEPH DUGGAN RD,,,ON
***86366,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:52,AT,155 LEGION RD N,,,ON
***16718,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:52,NR,21 LONDON GREEN CRT,,,ON
***28307,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:53,OPP,16 ADRA GRADO WAY,,,ON
***89223,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:53,NR,121 EASTWOOD AVE,,,ON
***89224,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:53,NR,121 EASTWOOD AVE,,,ON
***70393,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:53,NR,93 JOSEPH DUGGAN RD,,,ON
***86367,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:53,AT,155 LEGION RD N,,,ON
***86368,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:53,AT,155 LEGION RD N,,,ON
***16719,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:53,NR,21 LONDON GREEN CRT,,,ON
***24410,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:53,AT,5460 YONGE ST,,,ON
***28308,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:54,OPP,16 ADRA GRADO WAY,,,ON
***89225,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:54,NR,121 EASTWOOD AVE,,,ON
***69589,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:54,W/S,COWAN AVE,N/O,KING ST W,ON
***86369,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:54,AT,155 LEGION RD N,,,ON
***16720,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:54,NR,25 LONDON GREEN CRT,,,ON
***28309,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:55,OPP,16 ADRA GRADO WAY,,,ON
***89226,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:55,NR,121 EASTWOOD AVE,,,ON
***89227,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:55,NR,121 EASTWOOD AVE,,,ON
***70394,2022-12-15,336,PARK-FAIL TO DISPLAY PERMIT,30,03:55,NR,55 JOSEPH DUGGAN RD,,,ON
***86370,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:55,AT,155 LEGION RD N,,,ON
***86371,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:55,AT,155 LEGION RD N,,,ON
***16721,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:55,NR,25 LONDON GREEN CRT,,,ON
***28310,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:56,OPP,16 ADRA GRADO WAY,,,ON
***16794,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:56,AT,1338 YORK MILLS RD,,,ON
***89228,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:56,NR,121 EASTWOOD AVE,,,ON
***69590,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:56,W/S,COWAN AVE,N/O,KING ST W,ON
***16722,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:56,NR,27 LONDON GREEN CRT,,,ON
***25004,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:57,AT,36 LEE CENTRE DR,,,ON
***25005,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:57,AT,36 LEE CENTRE DR,,,ON
***89229,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:57,NR,121 EASTWOOD AVE,,,ON
***89230,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:57,NR,121 EASTWOOD AVE,,,ON
***69591,2022-12-15,29,PARK PROHIBITED TIME NO PERMIT,30,03:57,W/S,COWAN AVE,N/O,KING ST W,ON
***70395,2022-12-15,336,PARK-FAIL TO DISPLAY PERMIT,30,03:57,NR,25 JOSEPH DUGGAN RD,,,ON
***86372,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:57,AT,155 LEGION RD N,,,ON
***86373,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:57,AT,155 LEGION RD N,,,ON
***16723,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:57,NR,27 LONDON GREEN CRT,,,ON
***24411,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:57,NR,7 LORRAINE DR,,,ON
***28311,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:58,NR,12 OKRA TOMAR CRES,,,ON
***25006,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:58,AT,36 LEE CENTRE DR,,,ON
***89231,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:58,NR,121 EASTWOOD AVE,,,ON
***94508,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:58,NR,121 EASTWOOD AVE,,,ON
***86374,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:58,AT,155 LEGION RD N,,,ON
***20975,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:58,NR,27 LONDON GREEN CRT,,,ON
***56428,2022-12-15,3,PARK ON PRIVATE PROPERTY,30,03:59,,100 HALSEY AVE,,,ON
***75510,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:59,N/S,STAG HILL DR,E/O,LEANDER CRT,ON
***28312,2022-12-15,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:59,NR,12 OKRA TOMAR CRES,,,ON
***94509,2022-12-15,2,PARK - LONGER THAN 3 HOURS,30,03:59,NR,121 EASTWOOD AVE,,,ON
