tag,issue_date,code,description,fine_amount,issue_time,proximity,address,proximity_optional,address_optional,province
***64346,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,13:42,AT,197 BLANTYRE AVE,,,ON
***95052,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:42,NR,540 HARVIE AVE,,,ON
***55367,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:42,NR,33 ORCHARD VIEW BLVD,,,ON
***73778,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:42,NR,139 CHURCH ST,,,ON
***74261,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:42,NR,131 RONCESVALLES AVE,,,ON
***54653,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,13:43,AT,18 OSSINGTON AVE.,,,ON
***39427,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,13:43,AT,1 WINGREEN CRT,,,ON
***42171,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:43,E/S,BINSWOOD AVE,S/O,COSBURN AVE,ON
***79906,2022-12-07,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,13:43,NR,449 QUEBEC AVE,,,ON
***47989,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,13:44,,200 ELIZABETH ST,,,ON
***55263,2022-12-07,314,PARK - NOT WITHIN PERIOD,75,13:44,AT,1501 YONGE STREET,,,ON
***41589,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:44,NR,562 COLLEGE ST,,,ON
***42172,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:44,E/S,BINSWOOD AVE,S/O,COSBURN AVE,ON
***51705,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,13:44,AT,70 EDWARD ST,,,ON
***74262,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:44,NR,153 RONCESVALLES AVE,,,ON
***85584,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:44,NR,18 KING ST E,,,ON
***25142,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,13:45,,2075 BAYVIEW AVE,,,ON
***54654,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,13:45,AT,18 OSSINGTON AVE.,,,ON
***41590,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:45,NR,562 COLLEGE ST,,,ON
***59080,2022-12-07,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,13:45,W/S,VICTORIA ST,N/O,QUEEN ST E,ON
***55264,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,13:46,AT,1501 YONGE STREET,,,ON
***64347,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,13:46,AT,197 BLANTYRE AVE,,,ON
***25548,2022-12-07,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,13:46,NR,555 UNIVERSITY AVE,,,ON
***46156,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:46,OPP,8 SCOLLARD ST,,,ON
***74263,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:46,NR,155 RONCESVALLES AVE,,,ON
***47177,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,13:47,,4700 KEELE ST,,,ON
***42173,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:47,E/S,BINSWOOD AVE,N/O,VIRGINIA AVE,ON
***82885,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:47,W/S,BAYVIEW AVE,N/O,MILL ST,ON
***64348,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,13:48,AT,197 BLANTYRE AVE,,,ON
***41591,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:48,NR,559 COLLEGE ST,,,ON
***16946,2022-12-07,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:48,NR,27 PRINCE RUPERT AVE,,,ON
***42174,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:48,E/S,BINSWOOD AVE,N/O,VIRGINIA AVE,ON
***42302,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:48,NR,215 GLENDORA AVE,,,ON
***42303,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:48,NR,215 GLENDORA AVE,,,ON
***46157,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:48,OPP,2 SCOLLARD ST,,,ON
***64013,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:48,E/S,VICTORIA ST,N/O,QUEEN ST E,ON
***74264,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:48,NR,173 RONCESVALLES AVE,,,ON
***25143,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,13:49,,2075 BAYVIEW AVE,,,ON
***64349,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,13:49,AT,197 BLANTYRE AVE,,,ON
***16947,2022-12-07,6,PARK-SIGNED HWY-EXC PERMT TIME,40,13:49,NR,11 PRINCE RUPERT AVE,,,ON
***25549,2022-12-07,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,13:49,NR,555 UNIVERSITY AVE,,,ON
***42175,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:49,W/S,BINSWOOD AVE,S/O,VIRGINIA AVE,ON
***42304,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:49,NR,211 GLENDORA AVE,,,ON
***64014,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:49,E/S,VICTORIA ST,N/O,QUEEN ST E,ON
***82886,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:49,W/S,BAYVIEW AVE,N/O,MILL ST,ON
***95446,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,13:50,,76 GRENVILLE ST,,,ON
***42305,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:50,NR,209 GLENDORA AVE,,,ON
***46158,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:50,OPP,40 SCOLLARD ST,,,ON
***53657,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:50,NR,10 ROXBOROUGH ST W,,,ON
***74265,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:50,NR,175 RONCESVALLES AVE,,,ON
***99426,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,13:51,,60 ST GEORGE ST,,,CA
***42176,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:51,W/S,BINSWOOD AVE,S/O,VIRGINIA AVE,ON
***42306,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:51,NR,207 GLENDORA AVE,,,ON
***82887,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:51,N/S,MILL ST,W/O,BAYVIEW AVE,ON
***46159,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:52,OPP,88 SCOLLARD ST,,,ON
***74266,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:52,NR,185 RONCESVALLES AVE,,,ON
***75913,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:52,NR,205 GLENDORA AVE,,,ON
***82888,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:52,N/S,MILL ST,W/O,BAYVIEW AVE,ON
***42177,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:53,W/S,BINSWOOD AVE,N/O,HOLBORNE AVE,ON
***35261,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,13:54,,4700 KEELE ST,,,ON
***42178,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:54,W/S,BINSWOOD AVE,N/O,HOLBORNE AVE,ON
***73779,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:54,OPP,2 BERTI ST,,,ON
***20345,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,13:55,,4700 KEELE ST,,,ON
***00057,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,13:55,,155 REDPATH AVE,,,ON
***46160,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:55,NR,11 HAZELTON AVE,,,ON
***64015,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:55,NR,22 EDWARD ST,,,ON
***01599,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:55,NR,69 ONTARIO ST,,,ON
***91129,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:56,OPP,448 PARLIAMENT ST,,,ON
***46161,2022-12-07,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:56,NR,41 HAZELTON AVE,,,ON
***64016,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:56,OPP,30 EDWARD ST,,,ON
***87579,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:56,OPP,142 THOMAS FISHER DR,,,ON
***00058,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,13:57,,155 REDPATH AVE,,,ON
***46162,2022-12-07,415,PARK COMMERC LOAD ZONE NOT LDG,40,13:57,NR,41 HAZELTON AVE,,,ON
***64017,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:58,NR,32 EDWARD ST,,,ON
***85585,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:58,NR,25 THE ESPLANADE,,,ON
***00059,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,13:59,,155 REDPATH AVE,,,ON
***91130,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,13:59,NR,460 PARLIAMENT ST,,,ON
***46163,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:59,NR,85 HAZELTON AVE,,,ON
***82889,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:59,NR,70 MILL ST,,,ON
***85586,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:59,NR,25 THE ESPLANADE,,,ON
***87580,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,13:59,OPP,142 THOMAS FISHER DR,,,ON
***39428,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:00,AT,2075 SHEPPARD AVE E,,,ON
***91131,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:00,NR,460 PARLIAMENT ST,,,ON
***53658,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:00,NR,6 CRESCENT RD,,,ON
***59403,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:00,NR,631 QUEEN ST W,,,ON
***87581,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,14:00,OPP,124 THOMAS FISHER DR,,,ON
***01600,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:00,NR,366 ADELAIDE ST E,,,ON
***07194,2022-12-07,134,PARK-SIGNED HWY-PUBLIC LANE,40,14:00,R/O,170 YORK ST,,,ON
***07195,2022-12-07,134,PARK-SIGNED HWY-PUBLIC LANE,40,14:00,R/O,170 YORK ST,,,ON
***75310,2022-12-07,347,PARK IN A FIRE ROUTE,250,14:01,AT,30 GORDONRIDGE PL,,,ON
***42179,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,14:02,NR,6 DONMORE AVE,,,ON
***46164,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:02,OPP,2 WEBSTER AVE,,,ON
***53659,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:02,NR,1 ROXBOROUGH ST E,,,ON
***86876,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:02,NR,18 ORDE ST,,,ON
***87582,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,14:02,NR,85 THOMAS FISHER DR,,,ON
***01601,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:02,NR,330 ADELAIDE ST E,,,ON
***47178,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:03,,4700 KEELE ST,,,ON
***72960,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:03,,1008 WILSON AVE,,,ON
***41592,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:03,R/O,62 PALMERSTON AVE,,,ON
***34633,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:03,NR,108 BEVERLEY ST,,,ON
***46165,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:03,OPP,20 WEBSTER AVE,,,ON
***64018,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:03,OPP,4 ELM ST,,,ON
***87583,2022-12-07,2,PARK - LONGER THAN 3 HOURS,30,14:03,NR,85 THOMAS FISHER DR,,,ON
***07196,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:03,NR,111 RICHMOND ST W,,,ON
***18159,2022-12-07,384,STOP VEH OTR THN BCYCL-BYCL LN,150,14:04,NR,99 GERRARD ST W,,,ON
***41593,2022-12-07,134,PARK-SIGNED HWY-PUBLIC LANE,40,14:04,R/O,62 PALMERSTON AVE,,,ON
***34634,2022-12-07,367,STND ONSTRT ACCESSIBLE NO PRMT,450,14:04,NR,106 BEVERLEY ST,,,ON
***73780,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:04,OPP,158 VICTORIA ST,,,ON
***86877,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:04,NR,18 ORDE ST,,,ON
***01602,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:04,NR,264 ADELAIDE ST E,,,ON
***07197,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:04,NR,85 RICHMOND ST W,,,ON
***25144,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:05,,2075 BAYVIEW AVE,,,ON
***72961,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:05,,1008 WILSON AVE,,,ON
***27273,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:05,,2 BEDFORD RD,,,ON
***88551,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:05,AT,108 CORPORATE DR,,,ON
***91132,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:05,OPP,221 CARLTON ST,,,ON
***34635,2022-12-07,367,STND ONSTRT ACCESSIBLE NO PRMT,450,14:05,NR,106 BEVERLEY ST,,,ON
***46166,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:05,OPP,131 AVENUE RD,,,ON
***85587,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:05,NR,16 CHURCH ST,,,ON
***86878,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:05,NR,18 ORDE ST,,,OH
***01603,2022-12-07,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:05,NR,264 ADELAIDE ST E,,,ON
***02734,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:06,,6030 BATHURST ST,,,ON
***88552,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:06,AT,108 CORPORATE DR,,,ON
***01604,2022-12-07,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:06,NR,264 ADELAIDE ST E,,,ON
***01605,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:06,NR,264 ADELAIDE ST E,,,ON
***15088,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:07,NR,157 YORKLAND BLVD,,,ON
***88553,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:07,AT,108 CORPORATE DR,,,ON
***88554,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:07,AT,108 CORPORATE DR,,,ON
***59404,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:07,NR,485 QUEEN ST W,,,ON
***73781,2022-12-07,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,14:07,NR,158 VICTORIA ST,,,ON
***07198,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:07,NR,22 SHEPPARD ST,,,ON
***20346,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:08,,4700 KEELE ST,,,ON
***02735,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:08,,6030 BATHURST ST,,,ON
***64350,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,14:08,AT,72 AMROTH AVENUE,,,ON
***15089,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:08,NR,157 YORKLAND BLVD,,,ON
***88555,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:08,AT,108 CORPORATE DR,,,ON
***91133,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:08,OPP,221 CARLTON ST,,,ON
***46167,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:08,NR,2 ELGIN AVE,,,ON
***46168,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:08,NR,2 ELGIN AVE,,,ON
***54977,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:08,NR,130 DUNN AVE,,,ON
***64019,2022-12-07,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,14:08,OPP,23 ELM ST,,,ON
***70621,2022-12-07,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,14:08,NR,15 DEVONSHIRE PL,,,ON
***85588,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:08,NR,3 CHURCH ST,,,ON
***72962,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:09,,1008 WILSON AVE,,,ON
***88556,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:09,AT,108 CORPORATE DR,,,ON
***41594,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:09,W/S,TECUMSETH ST,S/O,QUEEN ST W,ON
***46169,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:09,NR,2 ELGIN AVE,,,ON
***57948,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:09,NR,2 SURREY PL,,,ON
***01606,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:09,W/S,GEORGE ST,S/O,ADELAIDE ST E,ON
***07199,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:09,NR,70 TEMPERANCE ST,,,ON
***02736,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:10,,6030 BATHURST ST,,,ON
***64351,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,14:10,AT,72 AMROTH AVENUE,,,ON
***88557,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:10,AT,108 CORPORATE DR,,,ON
***14331,2022-12-07,347,PARK IN A FIRE ROUTE,250,14:11,,4700 KEELE ST,,,ON
***91134,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:11,NR,220 CARLTON ST,,,ON
***53660,2022-12-07,6,PARK-SIGNED HWY-EXC PERMT TIME,40,14:11,NR,25 ROXBOROUGH ST E,,,ON
***57949,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:11,NR,76 GRENVILLE ST,,,ON
***86879,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:11,NR,234 MC CAUL ST,,,ON
***07200,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:11,NR,56 TEMPERANCE ST,,,ON
***85589,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:12,NR,105 THE ESPLANADE,,,ON
***58545,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,14:13,AT,15 PRICE STREET,,,ON
***41595,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:13,OPP,654 RICHMOND ST W,,,ON
***46170,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:13,OPP,4 AVENUE RD,,,ON
***53661,2022-12-07,6,PARK-SIGNED HWY-EXC PERMT TIME,40,14:13,NR,37 ROXBOROUGH ST E,,,ON
***53662,2022-12-07,6,PARK-SIGNED HWY-EXC PERMT TIME,40,14:13,NR,43 ROXBOROUGH ST E,,,ON
***59405,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:13,OPP,38 CAMERON ST,,,ON
***01607,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:13,NR,106 FRONT ST E,,,ON
***55265,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,14:14,AT,15 PRICE STREET,,,ON
***46171,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:14,OPP,159 CUMBERLAND ST,,,ON
***54978,2022-12-07,134,PARK-SIGNED HWY-PUBLIC LANE,40,14:14,R/O,70 CLOSE AVE,,,ON
***64020,2022-12-07,384,STOP VEH OTR THN BCYCL-BYCL LN,150,14:14,OPP,770 BAY ST,,,ON
***70622,2022-12-07,419,STAND NON-TAXI IN SIGNED STAND,60,14:14,NR,252 BLOOR ST W,,,ON
***89367,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:14,OPP,105 THE ESPLANADE,,,ON
***07201,2022-12-07,423,STOP VEH.RESRVD/DESIG LN TM/DY,150,14:14,NR,360 BAY ST,,,ON
***27274,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:15,,2 BEDFORD RD,,,ON
***58546,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,14:15,AT,15 PRICE STREET,,,ON
***53663,2022-12-07,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,14:15,NR,33 ROXBOROUGH ST E,,,ON
***57950,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:15,NR,80 GROSVENOR ST,,,ON
***55266,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,14:16,AT,15 PRICE STREET,,,ON
***46172,2022-12-07,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:16,NR,136 CUMBERLAND ST,,,ON
***57951,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:16,NR,2 SURREY PL,,,ON
***59406,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:16,OPP,38 CAMERON ST,,,ON
***73782,2022-12-07,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,14:16,NR,244 VICTORIA ST,,,ON
***01608,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:16,NR,80 FRONT ST E,,,ON
***07202,2022-12-07,383,STOP NON-BICYCLE IN CYCLE TRCK,150,14:16,NR,80 RICHMOND ST W,,,ON
***64021,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:17,OPP,15 GRENVILLE ST,,,ON
***07203,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:17,OPP,80 RICHMOND ST W,,,ON
***51312,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:18,OPP,6 MONOGRAM PL,,,ON
***01609,2022-12-07,31,STOP-ROAD SIDE-STOP/PARK VEH.,150,14:18,NR,79 FRONT ST E,,,ON
***58547,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,14:19,AT,15 PRICE STREET,,,ON
***64389,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:19,NR,65 WESTERN BATTERY RD,,,ON
***47180,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:20,,4700 KEELE ST,,,ON
***55267,2022-12-07,312,PARKING MACH-NOT USED/NO FEE,75,14:20,AT,15 PRICE STREET,,,ON
***01610,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:20,NR,87 FRONT ST E,,,ON
***20347,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:21,,4700 KEELE ST,,,ON
***53664,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:21,OPP,15 MCMURRICH ST,,,ON
***64022,2022-12-07,423,STOP VEH.RESRVD/DESIG LN TM/DY,150,14:21,NR,995 BAY ST,,,ON
***73783,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:21,NR,251 VICTORIA ST,,,ON
***74267,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:21,NR,175 RONCESVALLES AVE,,,ON
***01611,2022-12-07,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:21,NR,87 FRONT ST E,,,ON
***53665,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:22,OPP,15 MCMURRICH ST,,,ON
***64023,2022-12-07,423,STOP VEH.RESRVD/DESIG LN TM/DY,150,14:22,NR,995 BAY ST,,,ON
***86880,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:22,OPP,222 ELM ST,,,ON
***81743,2022-12-07,3,PARK ON PRIVATE PROPERTY,30,14:23,,200 COLLETE ST,,,ON
***46173,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:23,NR,83 CUMBERLAND ST,,,ON
***46174,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:23,NR,83 CUMBERLAND ST,,,ON
***54979,2022-12-07,367,STND ONSTRT ACCESSIBLE NO PRMT,450,14:23,NR,99 DOWLING AVE,,,ON
***63933,2022-12-07,4,PARK ON MUNICIPAL PROPERTY,30,14:24,AT,70 DISTILLERY LANE,,,ON
***41596,2022-12-07,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,14:24,NR,90 NIAGARA ST,,,ON
***91135,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:24,NR,140 CARLTON ST,,,ON
***25550,2022-12-07,86,"PARK-SIGNED HWY-\"T\" INTERSECTN",40,14:24,NR,110 EDWARD ST,,,ON
***64024,2022-12-07,423,STOP VEH.RESRVD/DESIG LN TM/DY,150,14:24,NR,1000 BAY ST,,,ON
***91136,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:25,NR,140 CARLTON ST,,,ON
***53666,2022-12-07,207,PARK MACHINE-REQD FEE NOT PAID,30,14:25,NR,20 COLLIER ST,,,ON
***46175,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:26,OPP,62 CUMBERLAND ST,,,ON
***73784,2022-12-07,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:26,NR,7 DUNDAS SQ,,,ON
***86725,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:26,NR,76 GRENVILLE ST,,,ON
***07204,2022-12-07,6,PARK-SIGNED HWY-EXC PERMT TIME,40,14:26,NR,45 SHEPPARD ST,,,ON
***46176,2022-12-07,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:27,OPP,62 CUMBERLAND ST,,,ON
***46177,2022-12-07,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:28,OPP,62 CUMBERLAND ST,,,ON
***86726,2022-12-07,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,14:28,NR,2 SURREY PL,,,ON
***07205,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:28,NR,70 TEMPERANCE ST,,,ON
***46178,2022-12-07,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:29,OPP,62 CUMBERLAND ST,,,ON
***53667,2022-12-07,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,14:29,NR,66 COLLIER ST,,,ON
***74268,2022-12-07,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:29,NR,321 RONCESVALLES AVE,,,ON
***86727,2022-12-07,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:29,NR,2 SURREY PL,,,ON
